date,1d_open,1d_high,1d_low,1d_close,1d_volume,Close,High,Low,Open,Volume
2014-06-12 00:00:00+00:00,65.85,66.47,64.06,64.2901,55642800,63.8477502838,66.0126514248,63.6192334929,65.396917351,55642800
2014-06-13 00:00:00+00:00,64.7,64.97,63.83,64.5,29383800,64.0562060613,64.522972214,63.3908160139,64.2548299561,29383800
2014-06-16 00:00:00+00:00,64.16,64.88,63.75,64.19,30856800,63.7483390245,64.4335914614,63.311366456,63.7185454402,30856800
2014-06-17 00:00:00+00:00,64.1,64.88,63.93,64.4,27636500,63.956894114,64.4335914614,63.4901279613,63.6589582718,27636500
2014-06-18 00:00:00+00:00,64.49,65.75,64.05,65.6,35493200,65.1486374825,65.2976054036,63.6093022981,64.0462748666,35493200
2014-06-19 00:00:00+00:00,65.46,65.5756,64.21,64.3415,34133800,63.8987966247,65.1244053674,63.7682014139,65.0096007562,34133800
2014-06-20 00:00:00+00:00,64.46,64.81,63.35,64.5,46407900,64.0562060613,64.3640730982,62.9141186664,64.0164812824,46407900
2014-06-23 00:00:00+00:00,64.32,65.66,64.22,65.37,34434000,64.9202200036,65.208224651,63.7781326087,63.877444556,34434000
2014-06-24 00:00:00+00:00,65.36,67.17,65.27,65.72,57284100,65.2678118194,66.7078350564,64.8209080562,64.9102888088,57284100
2014-06-25 00:00:00+00:00,65.58,67.48,65.57,67.44,44245500,66.9759773144,67.0157020933,65.1188438983,65.1287750931,44245500
2014-06-26 00:00:00+00:00,68.0,68.0,66.9,67.13,47646700,66.6681102775,67.5321242197,66.4396927985,67.5321242197,47646700
2014-06-27 00:00:00+00:00,67.31,67.7,66.84,67.6,46444300,67.1348764302,67.2341883776,66.3801056301,66.8468717828,46444300
2014-06-30 00:00:00+00:00,67.46,67.92,67.13,67.29,27102800,66.8270093933,67.4526746618,66.6681102775,66.9958397038,27102800
2014-07-01 00:00:00+00:00,67.58,68.44,67.39,68.06,33166100,67.5917113881,67.9690967882,66.9263213407,67.1150140407,33166100
2014-07-02 00:00:00+00:00,68.04,68.3,65.79,66.45,41805900,65.9927890353,67.8300600618,65.3373301826,67.5718489987,41805900
2014-07-03 00:00:00+00:00,66.855,67.0,65.76,66.29,25203200,65.8338899195,66.5390047459,65.3075365983,66.3950024222,25203200
2014-07-07 00:00:00+00:00,66.3,66.57,65.12,65.29,28707100,64.8407704457,66.1119633721,64.6719401351,65.8438211142,28707100
2014-07-08 00:00:00+00:00,65.06,65.56,62.21,62.76,68855600,62.3281781769,65.1089127036,61.7819624663,64.6123529667,68855600
2014-07-09 00:00:00+00:00,63.41,65.12,63.15,64.97,51378000,64.522972214,64.6719401351,62.7154947717,62.9737058349,51378000
2014-07-10 00:00:00+00:00,63.31,65.34,63.05,64.8725,44388200,64.4261430653,64.8904264193,62.6161828243,62.8743938875,44388200
2014-07-11 00:00:00+00:00,65.28,66.59,64.79,66.34,39167800,65.8835458932,66.1318257616,64.3442107087,64.8308392509,39167800
2014-07-14 00:00:00+00:00,67.13,68.17,66.9,67.9,38468000,67.4328122723,67.7009545303,66.4396927985,66.6681102775,38468000
2014-07-15 00:00:00+00:00,67.96,68.0899,66.26,67.165,44213200,66.7028694591,67.6214056604,65.8040963353,67.4923994407,44213200
2014-07-16 00:00:00+00:00,67.54,67.94,67.07,67.66,29541600,67.1944635986,67.4725370513,66.6085231091,67.0752892617,29541600
2014-07-17 00:00:00+00:00,67.03,67.85,66.04,66.4099,38024200,65.9529649444,67.3831562986,65.585610051,66.5687983301,38024200
2014-07-18 00:00:00+00:00,66.8,68.46,66.16,68.4199,42262200,67.9491350868,67.9889591777,65.7047843879,66.3403808511,42262200
2014-07-21 00:00:00+00:00,68.81,69.96,68.5,69.4,49431600,68.922491483,69.4786383884,68.0286839566,68.3365509935,49431600
2014-07-22 00:00:00+00:00,69.76,69.77,68.61,69.27,40301800,68.7933859515,69.2899456884,68.1379270987,69.2800144936,40301800
2014-07-23 00:00:00+00:00,69.74,71.33,69.61,71.29,77435900,70.7994872886,70.8392120675,69.1310465726,69.2601521041,77435900
2014-07-24 00:00:00+00:00,75.96,76.74,74.51,74.98,124006900,74.464098147,76.2119884209,73.9973319943,75.4373552313,124006900
2014-07-25 00:00:00+00:00,74.99,75.67,74.662,75.19,45823100,74.6726532365,75.1493505839,74.1482861543,74.4740293417,45823100
2014-07-28 00:00:00+00:00,75.17,75.5,73.85,74.92,41640000,74.4045109785,74.9805202733,73.3418731415,74.652790847,41640000
2014-07-29 00:00:00+00:00,74.72,74.92,73.4229,73.71,41126900,73.2028364152,74.4045109785,72.9177118143,74.2058870838,41126900
2014-07-30 00:00:00+00:00,74.21,75.19,74.13,74.677,36823000,74.1631829464,74.6726532365,73.6199465942,73.6993961521,36823000
2014-07-31 00:00:00+00:00,74.0,74.165,72.44,72.65,43909200,72.150129773,73.6547057758,71.9415746835,73.4908410626,43909200
2014-08-01 00:00:00+00:00,72.22,73.22,71.55,72.36,43456400,71.8621251256,72.716207873,71.0576983518,71.7230883992,43456400
2014-08-04 00:00:00+00:00,72.36,73.88,72.36,73.51,30656900,73.0042125204,73.3716667258,71.8621251256,71.8621251256,30656900
2014-08-05 00:00:00+00:00,73.2,73.59,72.18,72.69,34820400,72.1898545519,73.0836620784,71.6833636203,72.6963454836,34820400
2014-08-06 00:00:00+00:00,72.02,73.72,71.79,72.47,30940200,71.9713682677,73.2127676099,71.2960470255,71.5244645045,30940200
2014-08-07 00:00:00+00:00,73.0,74.0,72.7,73.17,38093400,72.6665518993,73.4908410626,72.1997857467,72.4977215888,38093400
2014-08-08 00:00:00+00:00,73.4,73.43,72.56,73.06,27155700,72.5573087572,72.9247629625,72.0607490203,72.8949693783,27155700
2014-08-11 00:00:00+00:00,73.46,73.91,73.06,73.44,24544100,72.9346941573,73.40146031,72.5573087572,72.9545565468,24544100
2014-08-12 00:00:00+00:00,73.09,73.3301,72.22,72.83,27374400,72.3288912782,72.8255503271,71.7230883992,72.5871023414,27374400
2014-08-13 00:00:00+00:00,73.12,74.25,73.05,73.77,29198500,73.2624235836,73.7391209311,72.5473775625,72.6168959257,29198500
2014-08-14 00:00:00+00:00,73.97,74.38,73.69,74.296,22182800,73.7848044269,73.8682264627,73.1829740257,73.4610474784,22182800
2014-08-15 00:00:00+00:00,74.32,74.65,73.0,73.63,38846600,73.1233868573,74.1363687206,72.4977215888,73.8086392942,38846600
2014-08-18 00:00:00+00:00,74.0,74.72,73.96,74.59,23913200,74.0767815522,74.2058870838,73.4511162837,73.4908410626,23913200
2014-08-19 00:00:00+00:00,74.81,75.58,74.77,75.29,26618600,74.7719651838,75.0599698313,74.2555430575,74.2952678364,26618600
2014-08-20 00:00:00+00:00,74.97,75.18,74.62,74.81,22878000,74.2952678364,74.6627220417,74.1065751364,74.4541669522,22878000
2014-08-21 00:00:00+00:00,74.92,75.19,74.4149,74.57,20075900,74.0569191627,74.6726532365,73.9028863323,74.4045109785,20075900
2014-08-22 00:00:00+00:00,74.34,74.73,73.57,74.57,20874600,74.0569191627,74.2158182785,73.0637996889,73.8285016837,20874600
2014-08-25 00:00:00+00:00,74.94,75.28,74.79,75.02,19691100,74.5038229259,74.7620339891,74.2754054469,74.424373368,19691100
2014-08-26 00:00:00+00:00,75.0,75.99,74.73,75.9601,23886100,75.4374545432,75.4671488155,74.2158182785,74.4839605364,23886100
2014-08-27 00:00:00+00:00,75.27,75.49,74.46,74.63,36238700,74.1165063311,74.9705890786,73.9476760206,74.7521027944,36238700
2014-08-28 00:00:00+00:00,74.0,74.43,73.73,73.855,21922800,73.3468387389,73.9178824364,73.2226988047,73.4908410626,21922800
2014-08-29 00:00:00+00:00,74.3,74.82,74.01,74.82,26224300,74.3051990311,74.3051990311,73.5007722574,73.7887769048,26224300
2014-09-02 00:00:00+00:00,75.01,76.7,74.82,76.68,34785800,76.1524012525,76.1722636419,74.3051990311,74.4938917312,34785800
2014-09-03 00:00:00+00:00,77.14,77.48,75.6,75.83,32330200,75.3082496997,76.9468968315,75.0798322207,76.6092362104,32330200
2014-09-04 00:00:00+00:00,75.89,76.93,75.53,75.95,26625500,75.4274240366,76.4006811209,75.0103138576,75.3678368681,26625500
2014-09-05 00:00:00+00:00,76.1,77.38,75.598,77.26,29407300,76.7284105473,76.8475848841,75.0778459818,75.5763919576,29407300
2014-09-08 00:00:00+00:00,77.26,78.17,77.01,77.89,28149300,77.3540758158,77.6321492684,76.4801306788,76.7284105473,28149300
2014-09-09 00:00:00+00:00,77.59,78.17,76.2,76.67,28769300,76.1424700577,77.6321492684,75.675703905,77.0561399736,28769300
2014-09-10 00:00:00+00:00,76.52,77.95,76.51,77.43,29864000,76.8972408578,77.4136629842,75.9835709419,75.9935021366,29864000
2014-09-11 00:00:00+00:00,77.13,78.36,77.05,77.92,32219000,77.3838694,77.8208419685,76.5198554578,76.5993050157,32219000
2014-09-12 00:00:00+00:00,78.02,78.3,77.1,77.48,26676800,76.9468968315,77.7612548,76.5695114315,77.4831813474,26676800
2014-09-15 00:00:00+00:00,77.15,77.25,73.43,74.58,49576900,74.0668503574,76.7184793525,72.9247629625,76.6191674051,49576900
2014-09-16 00:00:00+00:00,73.52,76.23,73.07,76.08,37672600,75.5565295682,75.7054974892,72.567239952,73.0141437152,37672600
2014-09-17 00:00:00+00:00,75.96,77.25,75.57,76.43,28647200,75.904121384,76.7184793525,75.0500386365,75.4373552313,28647200
2014-09-18 00:00:00+00:00,76.77,77.33,76.52,77.0,22983300,76.4701994841,76.7979289104,75.9935021366,76.2417820051,22983300
2014-09-19 00:00:00+00:00,77.4,78.3,76.44,77.91,76638600,77.3739382052,77.7612548,75.9140525787,76.8674472736,76638600
2014-09-22 00:00:00+00:00,77.0,77.53,75.95,76.8,31917700,76.2715755893,76.9965528052,75.4274240366,76.4701994841,31917700
2014-09-23 00:00:00+00:00,76.33,78.63,76.04,78.29,36721000,77.7513236053,78.0889842264,75.5168047892,75.8048094366,36721000
2014-09-24 00:00:00+00:00,78.1,78.62,77.51,78.535,30596541,77.9946378764,78.0790530317,76.9766904157,77.5626309053,30596541
2014-09-25 00:00:00+00:00,78.6,78.94,77.13,77.22,37354970,76.6886857683,78.3968512633,76.5993050157,78.0591906422,37354970
2014-09-26 00:00:00+00:00,77.59,78.8416,77.33,78.79,28872012,78.2478833422,78.2991283071,76.7979289104,77.0561399736,28872012
2014-09-29 00:00:00+00:00,78.12,79.199,77.91,79.0,34030635,78.4564384317,78.654069207,77.3739382052,77.5824932948,34030635
2014-09-30 00:00:00+00:00,79.35,79.7067,78.6,79.04,35899444,78.4961632107,79.1582759639,78.0591906422,78.8040302475,35899444
2014-10-01 00:00:00+00:00,78.78,78.82,75.9,76.55,55090157,76.0232957209,78.2776769264,75.3777680629,78.2379521475,55090157
2014-10-02 00:00:00+00:00,76.57,77.48,75.64,77.08,36487612,76.549649042,76.9468968315,75.1195569997,76.0431581103,36487612
2014-10-03 00:00:00+00:00,77.76,78.06,77.26,77.44,23340173,76.9071720526,77.5229061263,76.7284105473,77.2249702842,23340173
2014-10-06 00:00:00+00:00,77.19,77.89,76.85,77.555,25729191,77.021380792,77.3540758158,76.321231563,76.6588921841,25729191
2014-10-07 00:00:00+00:00,77.05,77.95,76.24,76.29,25317488,75.7650846577,77.4136629842,75.715428684,76.5198554578,25317488
2014-10-08 00:00:00+00:00,76.18,77.71,75.1,77.52,32975514,76.9866216105,77.1753143105,74.5832724838,75.6558415155,32975514
2014-10-09 00:00:00+00:00,77.28,77.7601,75.85,75.91,32487174,75.3876992576,77.2250695961,75.3281120892,76.7482729367,32487174
2014-10-10 00:00:00+00:00,75.59,76.5,72.76,72.91,52146162,72.4083408362,75.9736397472,72.2593729151,75.069901026,52146162
2014-10-13 00:00:00+00:00,73.23,74.78,72.52,72.99,43937638,72.4877903941,74.2654742522,72.0210242414,72.7261390678,43937638
2014-10-14 00:00:00+00:00,74.0,74.18,72.05,73.59,50299288,73.0836620784,73.6696025679,71.5542580887,73.4908410626,50299288
2014-10-15 00:00:00+00:00,71.69,73.8,70.32,73.21,61528317,72.7062766783,73.2922171679,69.836161399,71.1967350781,61528317
2014-10-16 00:00:00+00:00,70.79,73.35,70.58,72.63,53529459,72.1302673835,72.8453134046,70.0943724622,70.3029275517,53529459
2014-10-17 00:00:00+00:00,74.23,76.0,73.75,75.95,76341638,75.4274240366,75.4770800103,73.2425611942,73.7192585416,76341638
2014-10-20 00:00:00+00:00,75.6,77.09,75.38,76.95,34701260,76.4205435104,76.5595802367,74.8613459365,75.0798322207,34701260
2014-10-21 00:00:00+00:00,77.56,78.74,77.15,78.69,32252403,78.1485713948,78.1982273685,76.6191674051,77.0263463894,32252403
2014-10-22 00:00:00+00:00,78.815,79.85,78.01,78.37,41862393,77.8307731632,79.3005899845,77.4732501526,78.2727113291,41862393
2014-10-23 00:00:00+00:00,79.38,80.63,79.01,80.04,35055800,79.4892826845,80.075223174,78.4663696265,78.8338238318,35055800
2014-10-24 00:00:00+00:00,80.2,80.8183,79.32,80.67,32247520,80.114947953,80.262227571,78.7742366633,79.6481818003,32247520
2014-10-27 00:00:00+00:00,80.74,80.8,79.76,80.28,30168921,79.7276313582,80.2440534846,79.2112092318,80.1844663162,30168921
2014-10-28 00:00:00+00:00,80.18,81.16,79.57,80.77,74211768,80.2142599004,80.6015764952,79.0225165318,79.6283194108,74211768
2014-10-29 00:00:00+00:00,75.45,76.88,74.78,75.86,106119520,75.3380432839,76.3510251472,74.2654742522,74.9308642997,106119520
2014-10-30 00:00:00+00:00,75.05,75.35,72.9,74.11,83269554,73.6000842047,74.8315523523,72.3984096414,74.5336165101,83269554
2014-10-31 00:00:00+00:00,74.93,75.7,74.45,74.99,44544325,74.4740293417,75.1791441681,73.9377448258,74.4144421733,44544325
2014-11-03 00:00:00+00:00,75.47,75.52,73.7,73.88,40727330,73.3716667258,75.0003826628,73.1929052205,74.9507266891,40727330
2014-11-04 00:00:00+00:00,74.23,75.77,73.65,75.76,39326471,75.2387313365,75.2486625313,73.1432492468,73.7192585416,39326471
2014-11-05 00:00:00+00:00,76.51,76.8,74.42,74.83,35912588,74.3151302259,76.2715755893,73.9079512416,75.9835709419,35912588
2014-11-06 00:00:00+00:00,74.89,75.6,74.31,75.26,21383194,74.7421715996,75.0798322207,73.7987080995,74.3747173943,21383194
2014-11-07 00:00:00+00:00,75.39,75.855,75.02,75.6,20774381,75.0798322207,75.3330776866,74.5038229259,74.8712771312,20774381
2014-11-10 00:00:00+00:00,75.36,75.4799,74.61,75.0,21575126,74.4839605364,74.9605585719,74.0966439416,74.841483547,21575126
2014-11-11 00:00:00+00:00,74.95,74.98,74.03,74.61,18735123,74.0966439416,74.464098147,73.5206346468,74.4343045627,18735123
2014-11-12 00:00:00+00:00,74.28,75.14,73.54,74.72,26536609,74.2058870838,74.6229972628,73.0340061047,73.7689145153,26536609
2014-11-13 00:00:00+00:00,74.74,75.24,73.64,74.25,26448451,73.7391209311,74.7223092102,73.133318052,74.2257494732,26448451
2014-11-14 00:00:00+00:00,74.27,74.93,74.04,74.88,19476878,74.3647861996,74.4144421733,73.5305658416,73.7589833205,19476878
2014-11-17 00:00:00+00:00,74.88,75.655,73.88,74.24,28701191,73.7291897363,75.1344537918,73.3716667258,74.3647861996,28701191
2014-11-18 00:00:00+00:00,74.45,74.8,73.9,74.34,20696643,73.8285016837,74.2853366417,73.3915291152,73.9377448258,20696643
2014-11-19 00:00:00+00:00,74.01,74.54,73.11,73.33,25441163,72.8254510152,74.0271255785,72.6069647309,73.5007722574,25441163
2014-11-20 00:00:00+00:00,72.8,73.99,72.51,73.6,19154862,73.0935932731,73.4809098679,72.0110930466,72.299097694,19154862
2014-11-21 00:00:00+00:00,74.5,74.5,73.5,73.75,23060382,73.2425611942,73.9874007995,72.9942813257,73.9874007995,23060382
2014-11-24 00:00:00+00:00,73.54,74.35,73.35,74.01,22103831,73.5007722574,73.8384328785,72.8453134046,73.0340061047,22103831
2014-11-25 00:00:00+00:00,74.21,75.74,74.13,75.63,32250205,75.1096258049,75.2188689471,73.6199465942,73.6993961521,32250205
2014-11-26 00:00:00+00:00,75.53,77.78,75.51,77.62,32721585,77.0859335578,77.2448326737,74.9904514681,75.0103138576,32721585
2014-11-28 00:00:00+00:00,77.67,78.27,77.23,77.7,15992035,77.1653831157,77.7314612158,76.6986169631,77.1355895315,15992035
2014-12-01 00:00:00+00:00,77.26,77.31,74.8,75.1,31789866,74.5832724838,76.778066521,74.2853366417,76.7284105473,31789866
2014-12-02 00:00:00+00:00,75.33,75.91,75.04,75.46,16773884,74.9407954944,75.3876992576,74.5236853154,74.8116899628,16773884
2014-12-03 00:00:00+00:00,75.38,75.73,74.4,74.88,16689857,74.3647861996,75.2089377523,73.8880888521,74.8613459365,16689857
2014-12-04 00:00:00+00:00,74.83,75.55,74.66,75.24,14390520,74.7223092102,75.030176247,74.1462999153,74.3151302259,14390520
2014-12-05 00:00:00+00:00,75.8,76.76,75.36,76.36,24306446,75.8346030208,76.2318508104,74.841483547,75.2784561155,24306446
2014-12-08 00:00:00+00:00,76.18,77.25,75.4,76.52,25733853,75.9935021366,76.7184793525,74.881208326,75.6558415155,25733853
2014-12-09 00:00:00+00:00,75.2,76.93,74.78,76.84,25358584,76.3113003683,76.4006811209,74.2654742522,74.6825844312,25358584
2014-12-10 00:00:00+00:00,76.65,77.55,76.07,76.18,32210532,75.6558415155,77.0164151947,75.5465983734,76.1226076682,32210532
2014-12-11 00:00:00+00:00,76.52,78.52,76.48,77.73,33492661,77.1951767,77.9797410843,75.9537773577,75.9935021366,33492661
2014-12-12 00:00:00+00:00,77.16,78.88,77.02,77.83,28091617,77.2944886473,78.3372640949,76.4900618736,76.6290985999,28091617
2014-12-15 00:00:00+00:00,78.46,78.58,76.56,76.99,29396532,76.4602682893,78.0393282527,76.0332269156,77.9201539159,29396532
2014-12-16 00:00:00+00:00,76.19,77.39,74.59,74.69,31554593,74.1760934996,76.8575160789,74.0767815522,75.6657727103,31554593
2014-12-17 00:00:00+00:00,75.01,76.41,74.9,76.11,29203904,75.5863231524,75.8842589945,74.3846485891,74.4938917312,29203904
2014-12-18 00:00:00+00:00,76.89,78.4,76.51,78.4,34222081,77.8605667474,77.8605667474,75.9835709419,76.360956342,34222081
2014-12-19 00:00:00+00:00,78.75,80.0,78.33,79.88,43334992,79.3303835687,79.4495579055,77.7910483843,78.2081585633,43334992
2014-12-22 00:00:00+00:00,80.08,81.89,80.0,81.45,31395770,80.8895811426,81.326553711,79.4495579055,79.5290074634,31395770
2014-12-23 00:00:00+00:00,82.02,82.17,80.4,80.61,19865820,80.0553607846,81.6046271637,79.8468056951,81.4556592426,19865820
2014-12-24 00:00:00+00:00,81.03,81.43,80.75,80.77,7685481,80.2142599004,80.8697187531,80.1943975109,80.4724709636,7685481
2014-12-26 00:00:00+00:00,81.02,81.28,80.51,80.775,10647388,80.2192254977,80.720750832,79.9560488372,80.4625397688,10647388
2014-12-29 00:00:00+00:00,80.49,80.96,79.71,80.02,14134666,79.469420295,80.4029526004,79.1615532581,79.9361864477,14134666
2014-12-30 00:00:00+00:00,79.85,80.59,79.1,79.22,14370763,78.674924716,80.0354983951,78.5557503791,79.3005899845,14370763
2014-12-31 00:00:00+00:00,79.54,79.8,77.86,78.02,20040439,77.4831813474,79.2509340108,77.3242822316,78.9927229476,20040439
2015-01-02 00:00:00+00:00,78.58,78.93,77.7,78.45,18177475,77.9102227211,78.3869200685,77.1653831157,78.0393282527,18177475
2015-01-05 00:00:00+00:00,77.98,79.2455,76.86,77.19,26452191,76.6588921841,78.7002492625,76.3311627577,77.4434565684,26452191
2015-01-06 00:00:00+00:00,77.23,77.59,75.365,76.15,27399288,75.6260479313,77.0561399736,74.8464491444,76.6986169631,27399288
2015-01-07 00:00:00+00:00,76.76,77.36,75.82,76.15,22045333,75.6260479313,76.8277224946,75.298318505,76.2318508104,22045333
2015-01-08 00:00:00+00:00,76.74,78.23,76.08,78.175,23960953,77.6371148658,77.6917364369,75.5565295682,76.2119884209,23960953
2015-01-09 00:00:00+00:00,78.2,78.62,77.2,77.74,21004109,77.2051078947,78.0790530317,76.6688233788,77.6619428527,21004109
2015-01-12 00:00:00+00:00,77.84,78.0,76.21,76.72,19190194,76.1921260314,77.4633189579,75.6856350998,77.3044198421,19190194
2015-01-13 00:00:00+00:00,77.23,78.08,75.85,76.45,25179561,75.9239837735,77.5427685158,75.3281120892,76.6986169631,25179561
2015-01-14 00:00:00+00:00,76.42,77.2,76.0291,76.28,25918564,75.7551534629,76.6688233788,75.5059797869,75.8941901893,25918564
2015-01-15 00:00:00+00:00,76.4,76.57,73.54,74.05,34133974,73.5404970363,76.0431581103,73.0340061047,75.8743277998,34133974
2015-01-16 00:00:00+00:00,74.04,75.32,73.84,75.18,21791529,74.6627220417,74.8017587681,73.3319419468,73.5305658416,21791529
2015-01-20 00:00:00+00:00,75.72,76.31,74.82,76.24,22821614,75.715428684,75.7849470471,74.3051990311,75.1990065576,22821614
2015-01-21 00:00:00+00:00,76.16,77.3,75.85,76.74,25096737,76.2119884209,76.7681353262,75.3281120892,75.6359791261,25096737
2015-01-22 00:00:00+00:00,77.17,77.75,76.68,77.65,19519458,77.1157271421,77.2150390894,76.1524012525,76.6390297946,19519458
2015-01-23 00:00:00+00:00,77.65,78.19,77.04,77.83,16746503,77.2944886473,77.6520116579,76.509924263,77.1157271421,16746503
2015-01-26 00:00:00+00:00,77.98,78.47,77.29,77.495,19260820,76.9617936236,77.9300851106,76.7582041315,77.4434565684,19260820
2015-01-27 00:00:00+00:00,76.71,76.88,75.63,75.78,20109977,75.258593726,76.3510251472,75.1096258049,76.1821948367,20109977
2015-01-28 00:00:00+00:00,76.9,77.638,76.0,76.24,53306422,75.715428684,77.1038097084,75.4770800103,76.3708875367,53306422
2015-01-29 00:00:00+00:00,76.85,78.02,74.21,78.0,61293468,77.4633189579,77.4831813474,73.6993961521,76.321231563,61293468
2015-01-30 00:00:00+00:00,78.0,78.16,75.75,75.91,42649491,75.3876992576,77.6222180737,75.2288001418,77.4633189579,42649491
2015-02-02 00:00:00+00:00,76.11,76.14,73.75,74.99,41955258,74.4740293417,75.6161167366,73.2425611942,75.5863231524,41955258
2015-02-03 00:00:00+00:00,75.19,75.58,73.86,75.4,26957714,74.881208326,75.0599698313,73.3518043363,74.6726532365,26957714
2015-02-04 00:00:00+00:00,75.09,76.35,75.01,75.63,20277368,75.1096258049,75.8246718261,74.4938917312,74.5733412891,20277368
2015-02-05 00:00:00+00:00,75.71,75.98,75.21,75.615,15062573,75.0947290128,75.4572176208,74.6925156259,75.1890753628,15062573
2015-02-06 00:00:00+00:00,75.68,75.7,74.25,74.47,21210994,73.9576072153,75.1791441681,73.7391209311,75.1592817786,21210994
2015-02-09 00:00:00+00:00,74.05,74.83,73.45,74.44,16194322,73.9278136311,74.3151302259,72.944625352,73.5404970363,16194322
2015-02-10 00:00:00+00:00,74.85,75.34,74.5,75.19,15811344,74.6726532365,74.8216211575,73.9874007995,74.3349926154,15811344
2015-02-11 00:00:00+00:00,75.09,76.75,75.03,76.51,20877427,75.9835709419,76.2219196156,74.5137541207,74.5733412891,20877427
2015-02-12 00:00:00+00:00,76.86,76.87,75.89,76.23,17234976,75.7054974892,76.3410939525,75.3678368681,76.3311627577,17234976
2015-02-13 00:00:00+00:00,76.46,76.48,75.5,75.74,18621860,75.2188689471,75.9537773577,74.9805202733,75.9339149682,18621860
2015-02-17 00:00:00+00:00,75.3,76.91,75.08,75.6,25254400,75.0798322207,76.3808187314,74.5634100943,74.7818963786,25254400
2015-02-18 00:00:00+00:00,75.94,76.9,75.45,76.71,22426421,76.1821948367,76.3708875367,74.9308642997,75.4174928418,22426421
2015-02-19 00:00:00+00:00,76.986,79.84,76.95,79.42,45851177,78.8735486107,79.2906587897,76.4205435104,76.4562958114,45851177
2015-02-20 00:00:00+00:00,79.55,80.34,79.2,79.895,36931698,79.3452803608,79.7872185266,78.6550623265,79.0026541423,36931698
2015-02-23 00:00:00+00:00,79.96,80.19,78.38,78.84,24139056,78.2975393159,79.6382506056,77.8407043579,79.4098331266,24139056
2015-02-24 00:00:00+00:00,78.5,79.48,78.1,78.45,18897133,77.9102227211,78.9331357791,77.5626309053,77.9598786948,18897133
2015-02-25 00:00:00+00:00,78.5,80.2,78.5,79.56,25593800,79.0125853371,79.6481818003,77.9598786948,77.9598786948,25593800
2015-02-26 00:00:00+00:00,79.88,81.37,79.72,80.41,31111891,79.8567368898,80.8101315847,79.1714844529,79.3303835687,31111891
2015-02-27 00:00:00+00:00,80.68,81.23,78.62,78.97,30739197,78.4266448475,80.6710948583,78.0790530317,80.1248791477,30739197
2015-03-02 00:00:00+00:00,79.0,79.855,78.52,79.75,21662537,79.2012780371,79.3055555818,77.9797410843,78.4564384317,21662537
2015-03-03 00:00:00+00:00,79.61,79.7,78.52,79.6,18634973,79.052310116,79.1516220634,77.9797410843,79.0622413107,18634973
2015-03-04 00:00:00+00:00,79.3,81.15,78.85,80.895,28126686,80.3383998346,80.5916453004,78.3074705106,78.7543742739,28126686
2015-03-05 00:00:00+00:00,81.23,81.99,81.05,81.21,27825733,80.6512324689,81.4258656584,80.492333353,80.6710948583,27825733
2015-03-06 00:00:00+00:00,80.9,81.33,79.83,80.005,24488581,79.4545235029,80.7704068057,79.280727595,80.343365432,24488581
2015-03-09 00:00:00+00:00,79.68,79.91,78.63,79.44,18925097,78.8934110002,79.3601771529,78.0889842264,79.1317596739,18925097
2015-03-10 00:00:00+00:00,78.5,79.26,77.55,77.55,23067057,77.0164151947,78.7146494949,77.0164151947,77.9598786948,23067057
2015-03-11 00:00:00+00:00,77.8,78.43,77.26,77.57,20215704,77.0362775842,77.8903603316,76.7284105473,77.2646950631,20215704
2015-03-12 00:00:00+00:00,78.1,79.05,77.91,78.93,16093319,78.3869200685,78.5060944054,77.3739382052,77.5626309053,16093319
2015-03-13 00:00:00+00:00,78.6,79.38,77.68,78.05,18557296,77.5129749316,78.8338238318,77.1455207263,78.0591906422,18557296
2015-03-16 00:00:00+00:00,77.96,78.12,77.36,78.07,19305406,77.5328373211,77.5824932948,76.8277224946,77.4235941789,19305406
2015-03-17 00:00:00+00:00,78.36,79.78,78.34,79.365,22169969,78.8189270397,79.2310716213,77.800979579,77.8208419685,22169969
2015-03-18 00:00:00+00:00,79.25,81.24,79.17,80.91,36912446,80.3532966267,80.6810260531,78.6252687423,78.7047183002,36912446
2015-03-19 00:00:00+00:00,81.12,83.0,81.0,82.75,42099523,82.1806364585,82.428916327,80.4426773794,80.5618517162,42099523
2015-03-20 00:00:00+00:00,83.39,84.6,83.07,83.8,44466323,83.223411906,84.0179074851,82.4984346902,82.8162329218,44466323
2015-03-23 00:00:00+00:00,83.92,84.96,83.3,84.43,27357333,83.8490771746,84.3754304957,82.7268521691,83.3425862429,27357333
2015-03-24 00:00:00+00:00,84.71,86.0699,84.52,85.31,32576522,84.7230223115,85.4776937997,83.9384579272,84.1271506272,32576522
2015-03-25 00:00:00+00:00,85.5,85.52,82.92,82.92,37436147,82.3494667691,84.931577401,82.3494667691,84.9117150115,37436147
2015-03-26 00:00:00+00:00,82.72,83.77,82.14,83.01,32794800,82.4388475217,83.1936183218,81.5748335795,82.1508428743,32794800
2015-03-27 00:00:00+00:00,83.38,83.95,82.88,83.3,18372582,82.7268521691,83.3723798271,82.3097419901,82.806301727,18372582
2015-03-30 00:00:00+00:00,83.81,84.34,82.41,83.195,24527686,82.6225746244,83.7596964219,81.8429758374,83.2333431008,24527686
2015-03-31 00:00:00+00:00,82.9,83.5,82.21,82.215,19734277,81.64931754,82.9254760639,81.6443519427,82.3296043796,19734277
