date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2007-08-10,28.5,29.0,21.0,22.0,9800235,27.6180249567419,28.102551710369,20.3501236523361,21.3191771595902,9800235,0.0,1.0
2007-08-13,31.65,39.67,29.0,31.2,3162020,30.6705435045923,38.4423526327702,28.102551710369,30.234469426328,3162020,0.0,1.0
2007-08-14,30.03,32.7,29.98,32.45,608688,29.1006768228407,31.6880496872091,29.052224147478,31.4457863103956,608688,0.0,1.0
2007-08-15,28.56,30.21,28.05,30.21,991764,27.6761681671771,29.2751064541464,27.1819508784776,29.2751064541464,991764,0.0,1.0
2007-08-16,28.1,30.0,25.06,28.25,1107495,27.2304035538403,29.0716052176231,24.2844808917878,27.3757615799284,1107495,0.0,1.0
2007-08-17,32.85,33.64,30.0,30.32,438049,31.8334077132972,32.598959984028,29.0716052176231,29.3817023399444,438049,0.0,1.0
2007-08-20,30.47,33.5,29.5,32.9,234990,29.5270603660325,32.4632924930124,28.587078463996,31.8818603886599,234990,0.0,1.0
2007-08-21,29.02,30.29,27.76,29.71,180486,28.121932780514,29.3526307347267,26.9009253613739,28.7905797005194,180486,0.0,1.0
2007-08-22,29.57,30.83,29.15,29.15,77836,28.6549122095038,29.875919628644,28.2479097364571,28.2479097364571,77836,0.0,1.0
2007-08-23,30.0,30.89,28.9,30.89,244620,29.0716052176231,29.9340628390792,28.0056463596435,29.9340628390792,244620,0.0,1.0
2007-08-24,30.0,30.25,28.52,29.16,144188,29.0716052176231,29.3138685944366,27.637406026887,28.2576002715296,144188,0.0,1.0
2007-08-27,29.4,30.25,28.51,29.37,173184,28.4901731132706,29.3138685944366,27.6277154918144,28.461101508053,173184,0.0,1.0
2007-08-28,28.9,29.8,28.5,29.3,292586,28.0056463596435,28.8777945161722,27.6180249567419,28.3932677625452,292586,0.0,1.0
2007-08-29,29.33,30.72,28.76,29.52,113778,28.4223393677628,29.769323742846,27.869978868628,28.6064595341411,113778,0.0,1.0
