Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
datetime,,,,,
2012-04-30,25.242162704467773,25.313112063074033,25.163329916726333,25.210628987927052,35697200
2012-05-01,25.234283447265625,25.49443215640657,25.186985869037382,25.265817170898725,43832300
2012-05-02,25.068735122680664,25.17121821766289,24.94260323932612,25.108152275985617,37385300
2012-05-03,25.037202835083008,25.147567856813335,24.91895438271328,25.131800995534533,31501300
2012-05-04,24.42229461669922,24.88740622945939,24.374995563899308,24.79280812385957,57927200
2012-05-07,24.16215705871582,24.327706063936834,24.099091129015047,24.201574204535284,48641400
2012-05-08,24.043907165527344,24.264638657854835,23.783760033389,24.028140308158893,46328300
2012-05-09,24.248872756958008,24.304055256313926,23.72857847215885,23.79952782950513,50309300
2012-05-10,24.233102798461914,24.45383427125443,24.004489401293007,24.327702430690174,43839200
2012-05-11,24.564207077026367,24.8637714214546,24.19369486535,24.19369486535,43459300
2012-05-14,24.18581771850586,24.46961527567358,24.154283988326775,24.296182766910633,40528900
2012-05-15,23.97156524658203,24.43972901956683,23.92395580744977,24.312769506229607,61822800
2012-05-16,23.7255802154541,24.05884929999393,23.59862070834147,24.050914141614804,60083700
2012-05-17,23.582748413085938,23.97156206018306,23.574813255372536,23.796993130918,48484000
2012-05-18,23.22568130493164,23.65416933611687,23.146331221089348,23.638300530129985,56205300
2012-05-21,23.60655403137207,23.63829466242083,23.059040253593693,23.090780884642452,38787900
2012-05-22,23.61448860168457,23.70970746550894,23.408179045429698,23.558944012207597,39504900
2012-05-23,23.09871482849121,23.328828337595134,22.72577000065072,23.28915406434579,65171000
2012-05-24,23.066986083984375,23.249490256525966,22.821002133451046,23.13840102340974,52575000
2012-05-25,23.05904197692871,23.297092187155496,23.019367698629264,23.170132680425226,29507200
2012-05-29,23.455791473388672,23.582750983688946,23.186002135631398,23.312961645931676,37758800
2012-05-30,23.281225204467773,23.39231441039628,23.106656236083413,23.289160363959372,41585500
2012-05-31,23.162202835083008,23.344706978686514,22.963828371128663,23.249486570058526,39134000
2012-06-01,22.575010299682617,22.97969279714078,22.56707514101996,22.820994164317927,56634300
2012-06-04,22.65435791015625,22.836863524796993,22.471853808992204,22.70990401846751,47926300
2012-06-05,22.622615814208984,22.813055048650103,22.527395440250178,22.622615814208984,45715400
2012-06-06,23.28915786743164,23.30502818471358,22.860668381679744,22.916212978689785,46860500
2012-06-07,23.193939208984375,23.566884125572038,23.14632976706056,23.519273170171353,37792800
2012-06-08,23.527210235595703,23.55101571522478,23.051111237353098,23.17807076842086,42551100
2012-06-11,22.932079315185547,23.654161977923053,22.868599570554004,23.59068223329151,46361900
2012-06-12,23.241544723510742,23.249478367410042,22.884470208981558,23.09077976032325,35337900
2012-06-13,23.114587783813477,23.360573165292266,23.05110802712016,23.186002699278056,32984600
2012-06-14,23.281225204467773,23.37644409141309,22.916215435238943,23.27329004497618,39458900
2012-06-15,23.82079315185547,23.868402573762246,23.400238970162945,23.479589015658394,62314400
2012-06-18,23.67796516418457,23.828730110685502,23.574809643192648,23.796989484695267,58679900
2012-06-19,24.360382080078125,24.685716043841076,23.84460732015829,23.955698036829286,75725800
2012-06-20,24.542884826660156,24.638103705920148,24.312769760407715,24.542884826660156,36257100
2012-06-21,23.916015625,24.709513173417797,23.852535881665634,24.56668337254636,48456600
2012-06-22,24.360382080078125,24.384186044490075,23.828738515042616,24.04298176213457,45098100
2012-06-25,23.70177459716797,24.058847618411008,23.503400191985193,24.042977302762,42217200
2012-06-26,23.82079315185547,24.01916750885598,23.757313418154354,23.80492284006113,38421300
2012-06-27,23.939823150634766,24.20167730354388,23.828733968635927,23.955693466199342,33781700
2012-06-28,23.73351287841797,23.844602057092082,23.344699239582027,23.789057467755025,45328400
2012-06-29,24.273096084594727,24.352446161606917,23.91602149477828,24.16200688486376,55227200
2012-07-02,24.24929428100586,24.296905242511922,23.971569726128745,24.296905242511922,30589100
2012-07-03,24.40798568725586,24.40798568725586,23.939821995035775,23.987431425954753,20938100
2012-07-05,24.360382080078125,24.423861840971462,24.106461523027903,24.27309684129596,28801900
2012-07-06,23.955698013305664,24.36038205615712,23.765258730812665,24.288967136037634,38294800
2012-07-09,23.804929733276367,23.987433831330417,23.630360793417275,23.90015011813921,30680800
2012-07-10,23.5986270904541,23.979505714798417,23.41612293880709,23.868416494400606,37534100
2012-07-11,23.24947738647461,23.598616728897184,23.098713943124604,23.57481125777413,39184900
2012-07-12,22.71782684326172,23.15425126270096,22.646413479256296,23.130445799048502,63523600
2012-07-13,23.320899963378906,23.392314886780717,22.78925637443039,22.820997013043176,39085000
2012-07-16,23.36056900024414,23.431983902975876,23.04317027336783,23.392308116193515,27900600
2012-07-17,23.535144805908203,23.693844972505907,23.170136541601224,23.51927448655304,33771300
2012-07-18,24.162004470825195,24.162004470825195,23.376440451715133,23.487531153823806,41090400
2012-07-19,24.336572647094727,24.439726674228332,24.106457605330828,24.20961314594107,46663200
2012-07-20,23.90015411376953,24.638105787551535,23.844607997118608,24.59843150342066,64021700
2012-07-23,23.233613967895508,23.471662680363842,23.019369218587926,23.463727521484657,55151900
2012-07-24,23.130468368530273,23.29710374973949,22.93209385162439,23.201883315694587,47723300
2012-07-25,22.876535415649414,23.273284209894793,22.836861141615493,23.2018693058525,45579500
2012-07-26,23.138385772705078,23.408175029718922,23.082841192756867,23.19393035265329,45301400
2012-07-27,23.61448860168457,23.685903506291126,23.154260057262643,23.39230873030012,44242600
2012-07-30,23.51927375793457,23.662103600752296,23.376443915116845,23.60655899820694,28905000
2012-07-31,23.38437843322754,23.574817713936035,23.273289231183465,23.392313592441667,37620900
2012-08-01,23.33677101135254,23.52721030854466,23.17807084028727,23.47960086261588,31721800
2012-08-02,23.162202835083008,23.431992227139084,22.98763233817787,23.178071641956798,39520500
2012-08-03,23.60655403137207,23.7573190019005,23.392309312222714,23.431985101033664,35859400
2012-08-06,23.765256881713867,23.892216393497552,23.65416617379557,23.80493116159248,27471800
2012-08-07,24.011240005493164,24.082654917851833,23.70177639425675,23.860475022349675,28002900
2012-08-08,24.06678581237793,24.177875008982216,23.892216858645938,23.971565419947975,26257600
2012-08-09,24.20167350769043,24.320697828803475,24.042973403888805,24.1143882992519,24920800
2012-08-10,24.138198852539062,24.296898989764053,24.003304189940824,24.201678604733726,27810300
2012-08-13,24.11439323425293,24.16993782790777,23.931889136965115,24.08265411508302,23049100
2012-08-14,24.066469192504883,24.27414551752041,23.970619518499625,24.202257500264917,34551400
2012-08-15,24.12238311767578,24.186283407750953,23.978607084130868,24.050495100903326,24351000
2012-08-16,24.585660934448242,24.71346151632881,24.17030828158484,24.250184026135972,35787200
2012-08-17,24.681507110595703,24.697482561942092,24.433893708738264,24.697482561942092,32589900
2012-08-20,24.5537052154541,24.641568669592118,24.42590465861852,24.617605493871896,23737700
2012-08-21,24.601634979248047,24.72943556172442,24.449872739746805,24.569685595380513,28822700
2012-08-22,24.393962860107422,24.56968829947668,24.33804876605498,24.433899975213027,33437400
2012-08-23,24.17030906677246,24.28213419867489,24.02653302661039,24.274146471609978,28355600
2012-08-24,24.409940719604492,24.46585329914998,24.106414634856044,24.162327214401532,22943300
2012-08-27,24.51377296447754,24.72943549463186,24.43389721977074,24.705473837672,34691100
2012-08-28,24.465843200683594,24.60163149074791,24.37798126487932,24.52175728065364,23947900
2012-08-29,24.481822967529297,24.561698715206212,24.314085268560632,24.481822967529297,23346800
2012-08-30,24.218238830566406,24.44987839204447,24.1383630671773,24.385978086033877,23982100
2012-08-31,24.61760902404785,24.729434146439054,24.266156680600172,24.441883614075525,36590100
2012-09-04,24.27414321899414,24.489807250339325,24.082442365632737,24.322069574961706,48556700
2012-09-05,24.27414321899414,24.385969859415507,24.130367198097346,24.138354924091942,33650000
2012-09-06,25.040950775146484,25.048938501976572,24.330058322300037,24.362009229620377,48371700
2012-09-07,24.721452713012695,24.81730240112493,24.54572574563472,24.793340740848535,42649100
2012-09-10,24.53773307800293,24.681509104730974,24.369995395822222,24.625596544004072,40524000
2012-09-11,24.593650817871094,24.689500500935026,24.449874769771956,24.513775066315656,25191800
2012-09-12,24.585660934448242,24.905162389149663,24.54572230042112,24.71346151632881,32775800
2012-09-13,24.71346092224121,24.90516179045376,24.282132826135673,24.673522289174176,45047300
2012-09-14,24.929121017456055,24.961071920796076,24.609619601570447,24.769371071264715,51422800
2012-09-17,24.929121017456055,24.96905964663108,24.79333424876973,24.913147089288966,36488500
2012-09-18,24.905155181884766,24.929116831863702,24.785342361482073,24.841254909436483,34542700
2012-09-19,24.801319122314453,24.913145754510243,24.79333292041025,24.833270023942635,48871900
2012-09-20,25.12082290649414,25.14478456003457,24.689494860731664,24.721445763456096,45543000
2012-09-21,24.91315460205078,25.24863157077217,24.83327884311647,25.10485550939109,102348900
2012-09-24,24.585660934448242,24.817298917793103,24.473834282675412,24.761386353658246,46825900
2012-09-25,24.27414321899414,24.76138384014372,24.250181564513312,24.7214467336737,54266400
2012-09-26,24.098417282104492,24.44188187472478,23.994579893488158,24.186280742589567,54672000
2012-09-27,24.090429306030273,24.282130153140248,23.874765281717963,24.098417031764384,47129900
2012-09-28,23.77092933654785,24.17030650646935,23.75495388411027,24.10640622022203,54229300
2012-10-01,23.55527114868164,23.94666068957897,23.499358574768216,23.810872357144927,54042700
2012-10-02,23.691055297851562,23.874768443557354,23.563254716186393,23.707030751435486,43338900
2012-10-03,23.850805282592773,23.954642677333812,23.699041530122322,23.762941816925196,46655900
2012-10-04,23.986595153808594,23.986595153808594,23.61916733799524,23.938668792939605,43634900
2012-10-05,23.84282684326172,24.162328401724295,23.75496334337066,24.146352942925265,41133900
2012-10-08,23.78690528869629,23.898730411102548,23.60319062881068,23.675078642786996,29752000
2012-10-09,23.387535095214844,23.754961477714136,23.307659330996547,23.70703662858455,45121100
2012-10-10,23.147911071777344,23.411500064472392,23.12394940558015,23.283699433075018,47227100
2012-10-11,23.12393569946289,23.363561360425106,23.060035421639444,23.339598184927766,41488500
2012-10-12,23.323625564575195,23.419475224927993,23.004122634058174,23.139910922477043,46464700
2012-10-15,23.571245193481445,23.738982905176446,23.363568843166238,23.459420052351444,42440200
2012-10-16,23.55527114868164,23.754959783231506,23.419482816247598,23.523321759375417,47739400
2012-10-17,23.635150909423828,23.67508803369514,23.235773572696157,23.403511322840036,44206100
2012-10-18,23.563251495361328,23.746964615955655,23.371550649066872,23.6830643338575,59238500
2012-10-19,22.876317977905273,23.227770224485567,22.76449288633534,23.203807051933747,90470800
2012-10-22,22.36512565612793,23.028091819994447,22.22933733227559,22.948216066521905,83374000
2012-10-23,22.405059814453125,22.524874190602404,22.173421835804216,22.18140956244771,64414800
2012-10-24,22.285245895385742,22.524873112714282,22.26128424010499,22.492922207669274,53320400
2012-10-25,22.269275665283203,22.52487839507624,22.25330173251762,22.516890666941766,54084300
2012-10-26,22.532861709594727,22.636700638520907,22.23732342404242,22.25329887826232,57790000
2012-10-31,22.796451568603516,23.068026666093793,22.76450066095576,22.804437772012324,69464100
2012-11-01,23.579233169555664,23.61118255728505,23.02010441101002,23.036079866626366,72047900
2012-11-02,23.563251495361328,23.77891551875618,23.427463205464893,23.63513950315961,57131600
2012-11-05,23.667097091674805,23.75496058134986,23.42747133156538,23.659110886707463,38070800
2012-11-06,23.850805282592773,24.12238188238073,23.651116695895922,23.81885437743983,43401500
2012-11-07,23.2277774810791,23.826843270505318,23.203814301040943,23.587217564136065,57871800
2012-11-08,23.01211166381836,23.45941518249071,23.004123937752464,23.25972660135222,49841800
2012-11-09,23.028087615966797,23.31563966657088,23.012112163488126,23.068024723660475,43291200
2012-11-12,22.540847778320312,23.171864462052426,22.53286005179804,23.115951899899567,61112300
2012-11-13,21.816062927246094,21.985178955880812,21.542254707151933,21.75969091770119,131689200
2012-11-14,21.614736557006836,21.977130293448393,21.582523097757683,21.936863469386953,76086100
2012-11-15,21.469778060913086,21.719426214359366,21.445617967603237,21.646947470452027,50955600
2012-11-16,21.357027053833008,21.501984494292326,21.21206961337369,21.477824408875204,64083300
2012-11-19,21.526145935058594,21.58251793924867,21.316763108051227,21.58251793924867,57179300
2012-11-20,21.510040283203125,21.582519016786662,21.308710809031528,21.550307099650638,47070400
2012-11-21,21.70331382751465,21.880483178327292,21.47782430609898,21.510036217145963,66360300
2012-11-23,22.307310104370117,22.363682120855557,21.904651088305833,21.928809646215452,57845700
2012-11-26,22.057659149169922,22.21066999662496,21.88048974518451,22.178458075910417,85198700
2012-11-27,21.808006286621094,22.049601015802416,21.775794372873772,22.033495826939667,45018600
2012-11-28,22.033496856689453,22.057655409123555,21.558359202541403,21.75163530212371,53018400
2012-11-29,21.70331382751465,22.033493979860125,21.630835107631814,21.83216454374597,69551400
2012-11-30,21.437564849853516,21.84827565926382,21.332872654496292,21.783850283667878,83690200
2012-12-03,21.284549713134766,21.598623163805094,21.26038962615174,21.566411250516197,53173800
2012-12-04,21.236234664916992,21.445615976742697,21.212074573849996,21.340925320829843,49777500
2012-12-05,21.477827072143555,21.687209896990467,21.14764687727547,21.244284158883648,68283800
2012-12-06,21.526145935058594,21.727475399178534,21.429508652453293,21.590571302136098,39182300
2012-12-07,21.3087158203125,21.598630822827452,21.236238605706113,21.598630822827452,46162100
2012-12-10,21.695262908935547,21.719421460935948,21.3570293567331,21.38924127140759,47031100
2012-12-11,22.001283645629883,22.13818774299817,21.783847455217558,21.783847455217558,52282800
2012-12-12,21.936851501464844,22.242873053288804,21.808000806808895,22.170394345542153,43966300
2012-12-13,21.832164764404297,22.162344920086916,21.703314046870673,22.00128075515903,45080100
2012-12-14,21.590572357177734,21.84827383808055,21.50198843313113,21.832168647540616,42077500
2012-12-17,21.824111938476562,21.920749210988983,21.485878412639593,21.574463859127437,42046100
2012-12-18,22.194561004638672,22.25093301215638,21.8563274235104,21.94491288447938,50486900
2012-12-19,21.993228912353516,22.331462453246044,21.944910273946533,22.29925053964866,53519900
2012-12-20,22.291196823120117,22.291196823120117,21.86437783857716,22.033495374347687,52607300
2012-12-21,22.105976104736328,22.138188020744924,21.74358244950251,22.105976104736328,98776500
2012-12-24,21.791902542114258,21.944913377400656,21.743583896874043,21.904648095704147,20842400
2012-12-26,21.630836486816406,21.904644660271433,21.501985762369547,21.767740573543918,31631100
2012-12-27,21.711362838745117,21.816054992125043,21.39728945064834,21.654990849704312,39394000
2012-12-28,21.38119125366211,21.663052847262946,21.38119125366211,21.51004200456156,28239900
2012-12-31,21.510040283203125,21.558360462940144,21.23623361146998,21.413402995773072,42749500
2013-01-02,22.242881774902344,22.33146570219938,21.864381366918668,21.94491346666128,52899300
2013-01-03,21.944913864135742,22.26704073291864,21.872435126656832,22.25093400547398,48294400
2013-01-04,21.53420066833496,22.017391720176406,21.526147304935034,21.96101971239894,52521100
2013-01-07,21.493938446044922,21.64694776435141,21.453671623315138,21.558363826390345,37110400
2013-01-08,21.38119125366211,21.574468916033396,21.308712514278405,21.54225546029748,44703100
2013-01-09,21.501989364624023,21.542254646751186,21.389243809828272,21.518094555861655,49047900
2013-01-10,21.3087158203125,21.727481593718018,21.17181322026083,21.46172668675343,71431300
2013-01-11,21.60668182373047,21.68721393073055,21.163757539263298,21.332873581543502,55512100
2013-01-14,21.654993057250977,21.808003854546705,21.55030242922021,21.663046418795137,48324400
2013-01-15,21.912696838378906,21.977123737658626,21.606676746909347,21.606676746909347,48244500
2013-01-16,21.775798797607422,21.928808107036133,21.75163870537135,21.864382730428744,41077400
2013-01-17,21.944913864135742,22.12208325796082,21.79190302545559,21.896595217823826,51685900
2013-01-18,21.944913864135742,21.97712731902507,21.775797834033,21.824116480344916,52167700
2013-01-22,21.8643798828125,22.10597616564132,21.74358250940906,21.98517725621594,58650600
2013-01-23,22.234827041625977,22.25898559484513,21.90464683544071,21.90464683544071,50387700
2013-01-24,22.250938415527344,22.60527880942852,22.122087642476437,22.307311972756693,101739300
2013-01-25,22.452259063720703,22.73412059434147,22.057653535260336,22.210664343772486,81847700
2013-01-28,22.47642707824707,22.734128613363517,22.355629675664026,22.55695919197654,56056500
2013-01-29,22.556957244873047,22.65359454418888,22.22677698950328,22.4039463955971,49242600
2013-01-30,22.42810821533203,22.701916477846254,22.355629467253426,22.556958981689043,43580500
2013-01-31,22.105976104736328,22.524740228979706,22.065709289698162,22.379784302908114,50530000
2013-02-01,22.49253273010254,22.589170033128106,22.186511019803024,22.283149858850827,55565900
2013-02-04,22.09792709350586,22.565011487778648,22.08182036431867,22.444214090919214,50540000
2013-02-05,22.146238327026367,22.275089045320055,22.03349433252482,22.242877133757492,35410400
2013-02-06,22.01738739013672,22.17845155441559,21.944908669813397,22.04959930137947,41889600
2013-02-07,21.969074249267578,22.05765817935441,21.8241167723701,22.025446260056132,38028300
2013-02-08,22.186511993408203,22.315362760444778,21.993235842853345,22.02544930262364,33318500
2013-02-11,22.436159133911133,22.484477782021024,22.146244173207517,22.26704156149331,32247700
2013-02-12,22.452259063720703,22.548897873313052,22.347568428015613,22.452259063720703,35990900
2013-02-13,22.573055267333984,22.63748062070401,22.452256385746292,22.49252319161605,41715600
2013-02-14,22.581106185913086,22.597211370497305,22.444202132807966,22.48446739830065,32663200
2013-02-15,22.556957244873047,22.67775463702893,22.452265045255015,22.581117337713096,49650900
2013-02-19,22.77618980407715,22.808669963405777,22.573193454490937,22.638152224408955,38781400
2013-02-20,22.630035400390625,22.897990539634158,22.597555238669297,22.841150256621837,44110200
2013-02-21,22.321481704711914,22.52447808421865,22.110365284176172,22.52447808421865,49078500
2013-02-22,22.540714263916016,22.540714263916016,22.313357800683345,22.475755495669425,31425900
2013-02-25,22.224042892456055,22.77619170855873,22.224042892456055,22.71123293320904,48011800
2013-02-26,22.224042892456055,22.41079917799399,22.19968277092266,22.23216138422782,49923300
2013-02-27,22.581314086914062,22.735591750295207,22.191561457177855,22.264640268845806,36394700
2013-02-28,22.57319450378418,22.711232089868915,22.524475811265834,22.63815327672174,35840200
2013-03-01,22.694992065429688,22.719350635717024,22.345838103078584,22.50823425037126,34849700
2013-03-04,22.857391357421875,22.857391357421875,22.49199881418857,22.61379632859967,38157500
2013-03-05,23.01978302001953,23.17406065701572,22.865505383023343,22.971064336819317,41432200
2013-03-06,22.80867576599121,22.922353255082776,22.55696066211433,22.906113171286943,51448500
2013-03-07,22.849266052246094,22.962945048412752,22.74370864374034,22.824907484219647,29196700
2013-03-08,22.735586166381836,23.003541227107494,22.703106014178047,22.938582471438817,37667800
2013-03-11,22.630035400390625,22.711232707215235,22.467637689262695,22.686874134663594,36627500
2013-03-12,22.662517547607422,22.694997714394052,22.443281068016447,22.60567880447041,39255200
2013-03-13,22.670637130737305,22.751835997321848,22.532599522165448,22.630038471814814,29093400
2013-03-14,22.849266052246094,22.86550613008977,22.678749881104707,22.735588604818503,55914800
2013-03-15,22.76806640625,22.86550376575873,22.71934617775673,22.75994636816779,92710300
2013-03-18,22.816787719726562,22.962945324599414,22.581311234378283,22.638149958775706,44809400
2013-03-19,22.88175392150879,22.91423253940581,22.75995639410069,22.833035220293468,51901600
2013-03-20,22.995424270629883,23.13346183851634,22.88174682016072,23.01166434890808,35447800
2013-03-21,22.824913024902344,23.02790940100787,22.77619277954462,22.824913024902344,34233200
2013-03-22,22.93858528137207,23.01166408404371,22.816787793165698,22.88986659583734,28720900
2013-03-25,22.865507125854492,23.019784774609874,22.70310943782366,22.979184578232598,44154000
2013-03-26,22.865507125854492,23.011664735334417,22.82490847821635,22.930465891319,27824300
2013-03-27,23.03602409362793,23.100982856950647,22.800547608621148,22.849266293928416,36047400
2013-03-28,23.230897903442383,23.271496545407572,22.94670276346929,22.995421443575303,55453800
2013-04-01,23.230897903442383,23.271496545407572,23.02790159613859,23.25525646912593,29201100
2013-04-02,23.385181427001953,23.42578163063188,23.157826481632004,23.214665217974492,28456500
2013-04-03,23.1903018951416,23.50697724479082,23.174063364670232,23.34457955016357,35062800
2013-04-04,23.222780227661133,23.230900266627973,22.954825136711698,23.052262506835632,45263200
2013-04-05,23.303985595703125,23.3689443768928,22.824914003651966,22.914231359825575,50927300
2013-04-08,23.214658737182617,23.328336178132478,23.117219824412036,23.328336178132478,34759500
2013-04-09,24.042884826660156,24.213400993414812,23.28773826248605,23.328336907311726,77733800
2013-04-10,24.5869197845459,24.619398396938568,23.969810661691902,24.01040931436757,71116700
2013-04-11,23.49886131286621,23.709977733289826,23.328343548826595,23.628778871782362,130923200
2013-04-12,23.377059936523438,23.56381620304831,23.271500969364713,23.42577862589097,62886300
2013-04-15,23.29586410522461,23.531339091610946,23.149706469455445,23.263383942280612,56332900
2013-04-16,23.52322006225586,23.661257663223953,23.30398514791552,23.466381323399496,52797300
2013-04-17,23.40953826904297,23.58005600291695,23.222782004731762,23.425778348219385,52840700
2013-04-18,23.377059936523438,23.531336044310486,23.141583431891824,23.506977473996326,56906600
2013-04-19,24.172807693481445,24.554440304938915,24.042890142826163,24.051010183334537,99790700
2013-04-22,25.033510208129883,25.317705412283438,24.578798810727754,24.603157381912254,137904000
2013-04-23,24.846752166748047,25.090347153693564,24.668114397498123,24.927951011976273,59126900
2013-04-24,25.788654327392578,25.918571856599463,24.8467514662731,24.86299154460874,90946600
2013-04-25,25.934812545776367,26.665599051962054,25.6100187151093,25.74805473799605,110700200
2013-04-26,25.813013076782227,25.96728916657668,25.536937954665056,25.902330405416116,47799300
2013-04-29,26.478837966918945,26.53567668333393,25.79677027246139,25.821128837359886,59116400
2013-04-30,26.876710891723633,26.884832478918753,26.210883225709598,26.438241205003674,75165200
2013-05-01,26.568166732788086,26.860482010382697,26.470726241937292,26.738682945558647,54330900
2013-05-02,26.92543601989746,26.93355451109129,26.300206883702952,26.495084744618566,46059500
2013-05-03,27.193391799926758,27.217750370188163,26.86047791728111,26.982273866066542,46784600
2013-05-06,27.404512405395508,27.534429969936742,26.99851962901928,27.136555686197244,40978300
2013-05-07,27.047231674194336,27.43698424961101,26.990392950538453,27.323306802299246,43078300
2013-05-08,26.787405014038086,26.990401404240778,26.51132979946326,26.85236224821382,51595700
2013-05-09,26.519441604614258,26.79551674956956,26.462602877489196,26.6737177071711,46417800
2013-05-10,26.54380226135254,26.56816393023488,26.24336852328451,26.527562181257164,36394900
2013-05-13,26.819883346557617,26.852363513916004,26.430130630694713,26.478850881732292,36027600
2013-05-14,27.41678810119629,27.41678810119629,26.819882539248535,26.86894442404396,56870100
2013-05-15,27.678438186645508,27.719324639809763,27.335014438294543,27.35136839572056,46303900
2013-05-16,27.866514205932617,27.923751511842987,27.43314202221223,27.506733289696882,59382900
2013-05-17,28.512475967407227,28.512475967407227,27.882862539836854,27.907395039590835,60666700
2013-05-20,28.684186935424805,28.70053777401826,28.357114017982465,28.39799735286313,54020800
2013-05-21,28.496126174926758,28.83955314891891,28.38983009750962,28.700546027312747,48702400
2013-05-22,28.299880981445312,28.487946845539177,28.095461157099937,28.4470635045099,66047500
2013-05-23,27.923744201660156,28.25081398992419,27.71932441429573,27.989156911633597,51102700
2013-05-24,28.021875381469727,28.03005080359651,27.719334855585288,27.735685699838854,33174400
2013-05-28,28.6351318359375,28.765960410023368,28.136346922485366,28.144522343716062,48212100
2013-05-29,28.520648956298828,28.635123535541577,28.26716730283392,28.406174377056075,38412200
2013-05-30,28.64329719543457,28.823187591310987,28.463409918756312,28.496114711389897,51131000
2013-05-31,28.537002563476562,28.847718383556444,28.44705736111722,28.471586736597658,56165700
2013-06-03,29.101200103759766,29.133908017277722,28.479765342910206,28.553353469528133,51252600
2013-06-04,28.610595703125,29.223855084319865,28.430705286497652,29.12573133750576,65529500
2013-06-05,28.438884735107422,28.52882995616481,28.15269823101478,28.291702213231506,46025100
2013-06-06,28.586071014404297,28.708724171822364,28.20176381827978,28.48795035998946,37618500
2013-06-07,29.1666202545166,29.2565654800446,28.667838482477983,28.823196432536,40757300
2013-06-10,29.00307846069336,29.150260947140943,28.733242862473386,29.035783253860885,35994500
2013-06-11,28.487943649291992,28.765954703977798,28.35711510115742,28.659655533868882,39435900
2013-06-12,28.618772506713867,28.839546268926643,28.496119376862772,28.733247097668936,37372700
2013-06-13,28.389820098876953,28.635123211506762,28.283520939697986,28.61059383600327,45654900
2013-06-14,28.128156661987305,28.365281182971234,28.005503573838894,28.250806630938108,53192600
2013-06-17,28.618772506713867,28.74960105626233,28.316232070732806,28.36529082731431,49670100
2013-06-18,28.602415084838867,28.757772993866794,28.53700237758437,28.59423966613141,28616500
2013-06-19,28.28352928161621,28.692368962981465,28.28352928161621,28.586069772450713,30816200
2013-06-20,27.384078979492188,28.070929662334713,27.285955225372724,28.013689246165654,54493700
2013-06-21,27.20418930053711,27.580321010783234,27.024298865550342,27.523083712232683,85338500
2013-06-24,27.5721435546875,27.964629195423438,26.631811229308607,26.93435165919282,56109000
2013-06-25,27.5312557220459,28.111810294171477,27.35954384766437,27.866507170883803,44073400
2013-06-26,28.0872859954834,28.1935851903035,27.71115422205762,27.899220108770507,48665900
2013-06-27,28.30805015563965,28.43887868958467,28.209929534980454,28.226283491623366,28993100
2013-06-28,28.242639541625977,28.44705933601667,28.07910308227372,28.111810997983874,65545500
2013-07-01,28.095457077026367,28.61059583294303,28.070927699810795,28.41435145762289,31055400
2013-07-02,27.752037048339844,28.16087673854685,27.49855843669905,28.136347355278204,37630000
2013-07-03,27.809268951416016,28.103633970234668,27.474020595361146,27.523082471563818,15994400
2013-07-05,27.972808837890625,27.997341338589226,27.457673111206095,27.874688192693437,26085900
2013-07-08,28.070926666259766,28.283521872430338,27.78473709275512,28.08727750433577,32396900
2013-07-09,28.0872859954834,28.291705844414718,27.915574070988935,28.275355001395642,25318500
2013-07-10,28.373472213745117,28.46341743543625,28.062753207684562,28.07910716791922,29658800
2013-07-11,29.182968139648438,29.2483839697582,28.537003972906057,28.618770641344803,53638300
2013-07-12,29.1666202545166,29.21568213731345,28.84772581433487,29.093032109119996,35501200
2013-07-15,29.57544708251953,29.616333526702363,29.093019480818793,29.15843217695536,34142600
2013-07-16,29.657228469848633,29.78805703257136,29.403746764923795,29.44463010592484,36378500
2013-07-17,29.22385597229004,29.75534558062252,29.019436172347103,29.71446224447365,37285100
2013-07-18,28.97854232788086,29.346498497794247,28.79865507085483,29.207494566492418,49547100
2013-07-19,25.675128936767578,26.7135804312756,25.36441149832569,26.492809771802932,248428500
2013-07-22,26.173912048339844,26.173912048339844,25.83866523215982,25.920433471042493,79040700
2013-07-23,26.018552780151367,26.1984432084185,25.9286075660178,26.0921440354244,65810400
2013-07-24,26.13302230834961,26.32108812000016,26.075785023029795,26.19843813111403,52803100
2013-07-25,25.666946411132812,25.87954316396337,25.552471836377556,25.855013789143875,63213000
2013-07-26,25.85501480102539,25.85501480102539,25.51976492258034,25.560649814878115,38633600
2013-07-29,25.789609909057617,25.83867023805222,25.675133728603893,25.732371039030888,28870700
2013-07-30,26.043087005615234,26.263859239700977,25.79778227054283,25.985849701978207,45799500
2013-07-31,26.03490447998047,26.20661635431865,25.928605316209875,26.141202084151836,43898400
2013-08-01,25.89590072631836,26.239326058006167,25.83866343097028,26.214796679770892,42557900
2013-08-02,26.075796127319336,26.08397310864703,25.81413896323205,25.91226117956464,29199900
2013-08-05,25.920433044433594,26.165736197444875,25.87137116615181,26.083967959907977,30984000
2013-08-06,25.82232093811035,25.895912224691035,25.65878439913105,25.797789989383453,36331500
2013-08-07,26.214801788330078,26.247506592617512,25.55248037412112,25.78960814060079,38078600
2013-08-08,26.893470764160156,27.040653282695207,26.20662005072954,26.361981108738142,59034400
2013-08-09,26.738107681274414,26.901644128095324,26.55004185914977,26.79534496978199,26800700
2013-08-12,26.877119064331055,26.95888886994761,26.541870659301036,26.541870659301036,25493700
2013-08-13,26.539499282836914,26.803000114109533,26.523030088235164,26.770061724906032,39464100
