date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-01-02,83.37,85.19,83.11,85.0,2591700,37.5346718802735,38.3540685795909,37.4176152089424,38.2685271659259,3070993,0.0,1.0
2004-01-05,84.96,85.0,83.32,83.58,2985200,38.2505184472596,38.2685271659259,37.5121609819406,37.6292176532716,3537265,0.0,1.0
2004-01-06,84.7,84.96,84.4,84.5,2983100,38.1334617759286,38.2505184472596,37.9983963859312,38.043418182597,3534776,0.0,1.0
2004-01-07,83.24,84.249,82.7,84.12,4293600,37.4761435446079,37.9304134729658,37.2330258426126,37.8723353552669,5087632,0.0,1.0
2004-01-08,82.68,83.25,82.38,83.24,3489300,37.2240214832795,37.4806457242745,37.0889560932821,37.4761435446079,4134590,0.0,1.0
2004-01-09,82.4,83.2,82.021,82.35,3310600,37.0979604526153,37.4581348259416,36.9273278432519,37.0754495542824,3922842,0.0,1.0
2004-01-12,83.17,83.31,82.241,82.54,2841300,37.4446282869419,37.507658802274,37.0263757959166,37.1609909679474,3366753,0.0,1.0
2004-01-13,82.88,83.45,82.51,83.05,2159700,37.3140650766111,37.5706893176061,37.1474844289476,37.3906021309429,2559102,0.0,1.0
2004-01-14,83.7,83.97,83.1,83.13,2088300,37.6832438092706,37.8048026602682,37.4131130292758,37.4266195682756,2474497,0.0,1.0
2004-01-15,84.3,84.53,83.1,83.7,2599600,37.9533745892654,38.0569247215967,37.4131130292758,37.6832438092706,3080354,0.0,1.0
2004-01-16,85.48,85.87,84.81,84.95,3635900,38.4846317899217,38.6602167969184,38.1829857522609,38.246016267593,4308301,0.0,1.0
2004-01-20,80.41,86.2,80.1,86.2,9737300,36.2020266989659,38.8087887259155,36.062459129302,38.8087887259155,11538058,0.0,1.0
2004-01-21,81.75,82.63,80.1,80.95,7712200,36.8053187742876,37.2015105849466,36.062459129302,36.4451444009612,9138448,0.0,1.0
2004-01-22,82.11,82.76,81.75,81.98,3805400,36.9673972422844,37.2600389206121,36.8053187742876,36.9088689066189,4509148,0.0,1.0
2004-01-23,81.96,82.68,81.75,82.65,2633600,36.8998645472858,37.2240214832795,36.8053187742876,37.2105149442798,3120642,0.0,1.0
2004-01-26,82.47,82.65,81.9,81.96,2925700,37.1294757102813,37.2105149442798,36.8728514692863,36.8998645472858,3466761,0.0,1.0
2004-01-27,82.1,83.11,82.0,82.67,2877300,36.9628950626179,37.4176152089424,36.9178732659521,37.2195193036129,3409410,0.0,1.0
2004-01-28,80.0,82.64,79.56,82.25,4283400,36.0174373326362,37.2060127646132,35.8193414273067,37.0304277576166,5075546,0.0,1.0
2004-01-29,79.52,80.25,79.161,80.02,4690800,35.8013327086404,36.1299918243007,35.6397044586102,36.0264416919693,5558288,0.0,1.0
2004-01-30,79.09,79.35,78.41,79.2,3389700,35.6077389829774,35.7247956543085,35.30159076565,35.6572629593098,4016570,0.0,1.0
2004-02-02,78.0,79.6,77.57,78.89,3959200,35.1170013993203,35.837350145973,34.9234076736573,35.5176953896458,4691390,0.0,1.0
2004-02-03,78.9,79.28,77.6,78.0,3753000,35.5221975693124,35.6932803966425,34.9369142126571,35.1170013993203,4447057,0.0,1.0
