date,1d_open,1d_high,1d_low,1d_close,1d_volume,Close,High,Low,Open,Volume
2014-02-27 00:00:00+00:00,261.25,261.9,248.33,252.54,17945800,16.836,17.46,16.5553333333,17.4166666667,269187000
2014-02-28 00:00:00+00:00,249.65,252.68,242.55,244.81,14589800,16.3206666667,16.8453333333,16.17,16.6433333333,218847000
2014-03-03 00:00:00+00:00,237.26,251.65,234.99,250.56,13089300,16.704,16.7766666667,15.666,15.8173333333,196339500
2014-03-04 00:00:00+00:00,258.48,260.0,252.83,254.84,8745600,16.9893333333,17.3333333333,16.8553333333,17.232,131184000
2014-03-05 00:00:00+00:00,256.72,256.99,251.8,252.66,5935700,16.844,17.1326666667,16.7866666667,17.1146666667,89035500
2014-03-06 00:00:00+00:00,254.14,257.5,249.45,252.94,7361100,16.8626666667,17.1666666667,16.63,16.9426666667,110416500
2014-03-07 00:00:00+00:00,252.94,254.85,244.41,246.21,7812300,16.414,16.99,16.294,16.8626666667,117184500
2014-03-10 00:00:00+00:00,242.7,243.0,236.06,238.84,7728100,15.9226666667,16.2,15.7373333333,16.18,115921500
2014-03-11 00:00:00+00:00,236.5,244.6,232.4262,234.41,8810100,15.6273333333,16.3066666667,15.49508,15.7666666667,132151500
2014-03-12 00:00:00+00:00,231.5,247.5,231.11,241.49,9754400,16.0993333333,16.5,15.4073333333,15.4333333333,146316000
2014-03-13 00:00:00+00:00,243.79,244.19,234.0,237.79,6236300,15.8526666667,16.2793333333,15.6,16.2526666667,93544500
2014-03-14 00:00:00+00:00,235.29,236.9365,228.32,230.97,8289700,15.398,15.7957666667,15.2213333333,15.686,124345500
2014-03-17 00:00:00+00:00,234.95,237.93,230.5,233.98,5912600,15.5986666667,15.862,15.3666666667,15.6633333333,88689000
2014-03-18 00:00:00+00:00,236.95,241.5,235.02,240.04,6242300,16.0026666667,16.1,15.668,15.7966666667,93634500
2014-03-19 00:00:00+00:00,241.39,241.55,233.51,235.84,5071300,15.7226666667,16.1033333333,15.5673333333,16.0926666667,76069500
2014-03-20 00:00:00+00:00,236.16,239.25,233.36,234.91,3817900,15.6606666667,15.95,15.5573333333,15.744,57268500
2014-03-21 00:00:00+00:00,236.02,236.2,227.5,228.89,8216900,15.2593333333,15.7466666667,15.1666666667,15.7346666667,123253500
2014-03-24 00:00:00+00:00,229.75,229.9,210.27,220.17,11328800,14.678,15.3266666667,14.018,15.3166666667,169932000
2014-03-25 00:00:00+00:00,224.14,227.05,217.9,220.44,7865400,14.696,15.1366666667,14.5266666667,14.9426666667,117981000
2014-03-26 00:00:00+00:00,221.95,222.6,211.3501,212.96,6907300,14.1973333333,14.84,14.0900066667,14.7966666667,103609500
2014-03-27 00:00:00+00:00,212.37,213.6,203.0,207.32,9495700,13.8213333333,14.24,13.5333333333,14.158,142435500
2014-03-28 00:00:00+00:00,212.8,216.72,210.27,212.37,9684800,14.158,14.448,14.018,14.1866666667,145272000
2014-03-31 00:00:00+00:00,216.5,216.75,206.39,208.45,8380000,13.8966666667,14.45,13.7593333333,14.4333333333,125700000
2014-04-01 00:00:00+00:00,209.02,218.16,208.58,216.97,7371400,14.4646666667,14.544,13.9053333333,13.9346666667,110571000
2014-04-02 00:00:00+00:00,220.0,230.89,218.05,230.29,10782300,15.3526666667,15.3926666667,14.5366666667,14.6666666667,161734500
2014-04-03 00:00:00+00:00,230.3,235.73,222.0,225.4,10923700,15.0266666667,15.7153333333,14.8,15.3533333333,163855500
2014-04-04 00:00:00+00:00,226.01,228.27,211.25,212.225,11345600,14.1483333333,15.218,14.0833333333,15.0673333333,170184000
2014-04-07 00:00:00+00:00,205.81,216.2,203.51,207.52,9855500,13.8346666667,14.4133333333,13.5673333333,13.7206666667,147832500
2014-04-08 00:00:00+00:00,210.05,216.4899,206.42,215.46,6889300,14.364,14.43266,13.7613333333,14.0033333333,103339500
2014-04-09 00:00:00+00:00,216.76,218.45,210.89,216.93,5157900,14.462,14.5633333333,14.0593333333,14.4506666667,77368500
2014-04-10 00:00:00+00:00,216.82,217.5,203.7901,204.19,7211500,13.6126666667,14.5,13.5860066667,14.4546666667,108172500
2014-04-11 00:00:00+00:00,200.61,207.0,198.6,203.78,9067200,13.5853333333,13.8,13.24,13.374,136008000
2014-04-14 00:00:00+00:00,207.6,208.44,194.41,198.09,7703000,13.206,13.896,12.9606666667,13.84,115545000
2014-04-15 00:00:00+00:00,199.09,199.29,184.32,193.91,13659300,12.9273333333,13.286,12.288,13.2726666667,204889500
2014-04-16 00:00:00+00:00,197.0,199.99,190.82,199.11,7202200,13.274,13.3326666667,12.7213333333,13.1333333333,108033000
2014-04-17 00:00:00+00:00,199.61,202.29,194.08,198.12,5926800,13.208,13.486,12.9386666667,13.3073333333,88902000
2014-04-21 00:00:00+00:00,197.08,206.2,194.0,204.38,5258200,13.6253333333,13.7466666667,12.9333333333,13.1386666667,78873000
2014-04-22 00:00:00+00:00,206.36,219.33,205.01,218.64,9804700,14.576,14.622,13.6673333333,13.7573333333,147070500
2014-04-23 00:00:00+00:00,216.33,216.74,207.0,207.99,7295600,13.866,14.4493333333,13.8,14.422,109434000
2014-04-24 00:00:00+00:00,210.81,212.8,203.2,207.86,5495200,13.8573333333,14.1866666667,13.5466666667,14.054,82428000
2014-04-25 00:00:00+00:00,202.0,206.7,197.65,199.85,6996700,13.3233333333,13.78,13.1766666667,13.4666666667,104950500
2014-04-28 00:00:00+00:00,200.0,203.7899,190.5,198.51,7042000,13.234,13.5859933333,12.7,13.3333333333,105630000
2014-04-29 00:00:00+00:00,198.21,207.149,195.5301,206.92,5779100,13.7946666667,13.8099333333,13.03534,13.214,86686500
2014-04-30 00:00:00+00:00,203.6,208.16,201.28,207.89,4440600,13.8593333333,13.8773333333,13.4186666667,13.5733333333,66609000
2014-05-01 00:00:00+00:00,207.08,214.02,205.69,207.73,5439900,13.8486666667,14.268,13.7126666667,13.8053333333,81598500
2014-05-02 00:00:00+00:00,208.6,211.36,206.52,210.91,4086800,14.0606666667,14.0906666667,13.768,13.9066666667,61302000
2014-05-05 00:00:00+00:00,209.48,217.69,208.52,216.61,5147000,14.4406666667,14.5126666667,13.9013333333,13.9653333333,77205000
2014-05-06 00:00:00+00:00,216.6,218.6596,206.85,207.28,5636700,13.8186666667,14.5773066667,13.79,14.44,84550500
2014-05-07 00:00:00+00:00,209.64,210.2,197.25,201.35,10179300,13.4233333333,14.0133333333,13.15,13.976,152689500
2014-05-08 00:00:00+00:00,182.0,194.4,178.0,178.59,20056600,11.906,12.96,11.8666666667,12.1333333333,300849000
2014-05-09 00:00:00+00:00,179.86,183.4,177.22,182.26,8495200,12.1506666667,12.2266666667,11.8146666667,11.9906666667,127428000
2014-05-12 00:00:00+00:00,183.87,187.19,179.88,184.67,7002300,12.3113333333,12.4793333333,11.992,12.258,105034500
2014-05-13 00:00:00+00:00,183.76,191.34,183.0,190.16,7097200,12.6773333333,12.756,12.2,12.2506666667,106458000
2014-05-14 00:00:00+00:00,188.95,193.48,187.1,190.62,5406700,12.708,12.8986666667,12.4733333333,12.5966666667,81100500
2014-05-15 00:00:00+00:00,189.98,192.6599,185.3,188.59,6040400,12.5726666667,12.8439933333,12.3533333333,12.6653333333,90606000
2014-05-16 00:00:00+00:00,188.95,192.04,187.72,191.56,4487700,12.7706666667,12.8026666667,12.5146666667,12.5966666667,67315500
2014-05-19 00:00:00+00:00,190.72,196.89,190.0,196.09,4571700,13.0726666667,13.126,12.6666666667,12.7146666667,68575500
2014-05-20 00:00:00+00:00,196.94,199.33,193.0701,195.3,5546100,13.02,13.2886666667,12.87134,13.1293333333,83191500
2014-05-21 00:00:00+00:00,196.18,199.87,194.79,199.45,5285400,13.2966666667,13.3246666667,12.986,13.0786666667,79281000
2014-05-22 00:00:00+00:00,200.35,206.88,199.5604,204.88,6214500,13.6586666667,13.792,13.3040266667,13.3566666667,93217500
2014-05-23 00:00:00+00:00,204.53,207.76,202.5,207.3,4006800,13.82,13.8506666667,13.5,13.6353333333,60102000
2014-05-27 00:00:00+00:00,208.52,213.87,207.7,211.56,5341100,14.104,14.258,13.8466666667,13.9013333333,80116500
2014-05-28 00:00:00+00:00,210.02,212.77,205.26,210.24,5495100,14.016,14.1846666667,13.684,14.0013333333,82426500
2014-05-29 00:00:00+00:00,210.57,212.49,207.72,210.24,3692500,14.016,14.166,13.848,14.038,55387500
2014-05-30 00:00:00+00:00,210.3,214.8,207.02,207.77,5581100,13.8513333333,14.32,13.8013333333,14.02,83716500
2014-06-02 00:00:00+00:00,207.33,209.35,201.67,204.7,4655100,13.6466666667,13.9566666667,13.4446666667,13.822,69826500
2014-06-03 00:00:00+00:00,203.49,208.0,202.59,204.94,3860800,13.6626666667,13.8666666667,13.506,13.566,57912000
2014-06-04 00:00:00+00:00,204.35,206.26,200.396,203.99,3427400,13.5993333333,13.7506666667,13.3597333333,13.6233333333,51411000
2014-06-05 00:00:00+00:00,204.47,209.2,204.05,206.9,4054600,13.7933333333,13.9466666667,13.6033333333,13.6313333333,60819000
2014-06-06 00:00:00+00:00,209.75,210.81,207.18,208.171,3073800,13.8780666667,14.054,13.812,13.9833333333,46107000
2014-06-09 00:00:00+00:00,207.95,209.99,204.2,205.31,2805700,13.6873333333,13.9993333333,13.6133333333,13.8633333333,42085500
2014-06-10 00:00:00+00:00,204.43,206.97,201.55,202.3,3514700,13.4866666667,13.798,13.4366666667,13.6286666667,52720500
2014-06-11 00:00:00+00:00,201.5,205.0,199.251,204.47,3977500,13.6313333333,13.6666666667,13.2834,13.4333333333,59662500
2014-06-12 00:00:00+00:00,205.1,209.88,202.71,203.52,5993700,13.568,13.992,13.514,13.6733333333,89905500
2014-06-13 00:00:00+00:00,204.78,206.79,201.584,206.42,3544300,13.7613333333,13.786,13.4389333333,13.652,53164500
2014-06-16 00:00:00+00:00,206.76,225.49,206.26,224.61,13193100,14.974,15.0326666667,13.7506666667,13.784,197896500
2014-06-17 00:00:00+00:00,224.11,235.54,222.85,231.67,13246700,15.4446666667,15.7026666667,14.8566666667,14.9406666667,198700500
2014-06-18 00:00:00+00:00,231.5,231.71,226.12,227.12,6940200,15.1413333333,15.4473333333,15.0746666667,15.4333333333,104103000
2014-06-19 00:00:00+00:00,228.88,235.31,227.0,227.79,8793100,15.186,15.6873333333,15.1333333333,15.2586666667,131896500
2014-06-20 00:00:00+00:00,228.52,231.29,226.2,229.59,4903900,15.306,15.4193333333,15.08,15.2346666667,73558500
2014-06-23 00:00:00+00:00,229.51,238.99,228.22,237.22,7791100,15.8146666667,15.9326666667,15.2146666667,15.3006666667,116866500
2014-06-24 00:00:00+00:00,238.97,241.88,231.6278,232.5,8075900,15.5,16.1253333333,15.4418533333,15.9313333333,121138500
2014-06-25 00:00:00+00:00,233.05,237.55,230.24,236.891,5801600,15.7927333333,15.8366666667,15.3493333333,15.5366666667,87024000
2014-06-26 00:00:00+00:00,237.17,240.4,234.211,235.6,5121400,15.7066666667,16.0266666667,15.6140666667,15.8113333333,76821000
2014-06-27 00:00:00+00:00,234.69,240.0,234.5001,239.06,5635000,15.9373333333,16.0,15.63334,15.646,84525000
2014-06-30 00:00:00+00:00,239.55,244.49,239.0,240.06,4828600,16.004,16.2993333333,15.9333333333,15.97,72429000
2014-07-01 00:00:00+00:00,242.46,243.44,238.7,239.72,4336100,15.9813333333,16.2293333333,15.9133333333,16.164,65041500
2014-07-02 00:00:00+00:00,240.66,242.33,227.07,229.425,8027400,15.295,16.1553333333,15.138,16.044,120411000
2014-07-03 00:00:00+00:00,231.29,231.8984,224.0,229.25,5166700,15.2833333333,15.4598933333,14.9333333333,15.4193333333,77500500
2014-07-07 00:00:00+00:00,227.5,229.78,220.4,222.66,5893700,14.844,15.3186666667,14.6933333333,15.1666666667,88405500
2014-07-08 00:00:00+00:00,218.65,220.96,214.27,219.07,7836200,14.6046666667,14.7306666667,14.2846666667,14.5766666667,117543000
2014-07-09 00:00:00+00:00,221.27,224.22,219.21,223.06,4115400,14.8706666667,14.948,14.614,14.7513333333,61731000
2014-07-10 00:00:00+00:00,217.18,222.22,216.04,219.46,4863900,14.6306666667,14.8146666667,14.4026666667,14.4786666667,72958500
2014-07-11 00:00:00+00:00,220.61,221.6,217.6,218.13,3302300,14.542,14.7733333333,14.5066666667,14.7073333333,49534500
2014-07-14 00:00:00+00:00,219.99,228.79,215.4502,226.7,7203200,15.1133333333,15.2526666667,14.3633466667,14.666,108048000
2014-07-15 00:00:00+00:00,226.73,227.65,218.1,219.58,5718500,14.6386666667,15.1766666667,14.54,15.1153333333,85777500
2014-07-16 00:00:00+00:00,221.82,224.8,216.82,217.16,4044500,14.4773333333,14.9866666667,14.4546666667,14.788,60667500
2014-07-17 00:00:00+00:00,216.16,220.55,213.6,215.4,4649400,14.36,14.7033333333,14.24,14.4106666667,69741000
2014-07-18 00:00:00+00:00,215.95,221.21,215.93,220.0201,4253700,14.6680066667,14.7473333333,14.3953333333,14.3966666667,63805500
2014-07-21 00:00:00+00:00,217.25,223.21,216.72,220.54,3822200,14.7026666667,14.8806666667,14.448,14.4833333333,57333000
2014-07-22 00:00:00+00:00,222.19,223.3,219.1113,219.58,2730000,14.6386666667,14.8866666667,14.60742,14.8126666667,40950000
2014-07-23 00:00:00+00:00,220.01,224.75,219.43,222.49,3083300,14.8326666667,14.9833333333,14.6286666667,14.6673333333,46249500
2014-07-24 00:00:00+00:00,223.25,225.1,220.8,223.54,3245500,14.9026666667,15.0066666667,14.72,14.8833333333,48682500
2014-07-25 00:00:00+00:00,222.72,226.97,221.75,223.57,3087100,14.9046666667,15.1313333333,14.7833333333,14.848,46306500
2014-07-28 00:00:00+00:00,224.25,232.0,221.402,224.82,6514300,14.988,15.4666666667,14.7601333333,14.95,97714500
2014-07-29 00:00:00+00:00,226.61,228.3,224.86,225.01,3382400,15.0006666667,15.22,14.9906666667,15.1073333333,50736000
2014-07-30 00:00:00+00:00,221.92,229.6,221.04,228.92,4917600,15.2613333333,15.3066666667,14.736,14.7946666667,73764000
2014-07-31 00:00:00+00:00,229.26,231.4,221.5,223.3,7678300,14.8866666667,15.4266666667,14.7666666667,15.284,115174500
2014-08-01 00:00:00+00:00,226.09,237.5,226.0,233.27,11895800,15.5513333333,15.8333333333,15.0666666667,15.0726666667,178437000
2014-08-04 00:00:00+00:00,234.38,240.5,233.27,238.52,5959700,15.9013333333,16.0333333333,15.5513333333,15.6253333333,89395500
2014-08-05 00:00:00+00:00,237.47,242.99,235.69,238.49,5371300,15.8993333333,16.1993333333,15.7126666667,15.8313333333,80569500
2014-08-06 00:00:00+00:00,238.9,251.42,238.58,248.9301,9235500,16.59534,16.7613333333,15.9053333333,15.9266666667,138532500
2014-08-07 00:00:00+00:00,250.12,256.688,249.12,252.39,7464700,16.826,17.1125333333,16.608,16.6746666667,111970500
2014-08-08 00:00:00+00:00,251.16,251.76,246.5,248.13,5090100,16.542,16.784,16.4333333333,16.744,76351500
2014-08-11 00:00:00+00:00,255.48,263.74,255.0,259.32,8072500,17.288,17.5826666667,17.0,17.032,121087500
2014-08-12 00:00:00+00:00,258.08,260.3,254.5801,259.96,6382300,17.3306666667,17.3533333333,16.9720066667,17.2053333333,95734500
2014-08-13 00:00:00+00:00,262.01,265.64,259.61,260.31,6919000,17.354,17.7093333333,17.3073333333,17.4673333333,103785000
2014-08-14 00:00:00+00:00,262.49,263.0,258.54,261.38,4122800,17.4253333333,17.5333333333,17.236,17.4993333333,61842000
2014-08-15 00:00:00+00:00,261.48,262.09,258.5,262.01,3857500,17.4673333333,17.4726666667,17.2333333333,17.432,57862500
2014-08-18 00:00:00+00:00,263.25,267.26,259.75,259.94,5836800,17.3293333333,17.8173333333,17.3166666667,17.55,87552000
2014-08-19 00:00:00+00:00,258.87,259.33,251.62,256.76,5334800,17.1173333333,17.2886666667,16.7746666667,17.258,80022000
2014-08-20 00:00:00+00:00,254.67,258.74,253.0,255.71,3015500,17.0473333333,17.2493333333,16.8666666667,16.978,45232500
2014-08-21 00:00:00+00:00,256.52,258.8,253.26,254.34,2915600,16.956,17.2533333333,16.884,17.1013333333,43734000
2014-08-22 00:00:00+00:00,254.54,256.9499,252.61,256.78,2833400,17.1186666667,17.1299933333,16.8406666667,16.9693333333,42501000
2014-08-25 00:00:00+00:00,258.19,263.68,258.19,262.55,4308000,17.5033333333,17.5786666667,17.2126666667,17.2126666667,64620000
2014-08-26 00:00:00+00:00,264.98,265.5,261.66,261.74,3818000,17.4493333333,17.7,17.444,17.6653333333,57270000
2014-08-27 00:00:00+00:00,263.5,264.24,260.29,263.25,2985100,17.55,17.616,17.3526666667,17.5666666667,44776500
2014-08-28 00:00:00+00:00,261.89,264.48,261.64,263.86,2844900,17.5906666667,17.632,17.4426666667,17.4593333333,42673500
2014-08-29 00:00:00+00:00,268.7,272.0,267.51,269.7,6447100,17.98,18.1333333333,17.834,17.9133333333,96706500
2014-09-02 00:00:00+00:00,275.5,284.89,274.3,284.12,9804100,18.9413333333,18.9926666667,18.2866666667,18.3666666667,147061500
2014-09-03 00:00:00+00:00,287.67,288.0,280.1,281.19,6772300,18.746,19.2,18.6733333333,19.178,101584500
2014-09-04 00:00:00+00:00,284.01,291.42,280.4,286.04,8315700,19.0693333333,19.428,18.6933333333,18.934,124735500
2014-09-05 00:00:00+00:00,282.55,282.9,272.51,277.39,11169900,18.4926666667,18.86,18.1673333333,18.8366666667,167548500
2014-09-08 00:00:00+00:00,277.62,284.88,277.5227,282.11,5501600,18.8073333333,18.992,18.5015133333,18.508,82524000
2014-09-09 00:00:00+00:00,282.99,285.49,277.0,278.48,4558800,18.5653333333,19.0326666667,18.4666666667,18.866,68382000
2014-09-10 00:00:00+00:00,279.5,281.41,273.66,281.1,3781300,18.74,18.7606666667,18.244,18.6333333333,56719500
2014-09-11 00:00:00+00:00,280.46,284.79,278.63,280.31,3766100,18.6873333333,18.986,18.5753333333,18.6973333333,56491500
2014-09-12 00:00:00+00:00,280.5,282.39,277.0,279.2,3324600,18.6133333333,18.826,18.4666666667,18.7,49869000
2014-09-15 00:00:00+00:00,274.37,274.4,249.13,253.86,16455400,16.924,18.2933333333,16.6086666667,18.2913333333,246831000
2014-09-16 00:00:00+00:00,255.15,262.46,252.42,260.74,8300100,17.3826666667,17.4973333333,16.828,17.01,124501500
2014-09-17 00:00:00+00:00,262.41,264.7,259.5,261.38,5177700,17.4253333333,17.6466666667,17.3,17.494,77665500
2014-09-18 00:00:00+00:00,263.36,265.6,262.32,263.82,3692600,17.588,17.7066666667,17.488,17.5573333333,55389000
2014-09-19 00:00:00+00:00,257.99,261.43,255.27,259.32,6810900,17.288,17.4286666667,17.018,17.1993333333,102163500
2014-09-22 00:00:00+00:00,255.0,256.02,244.71,250.03,8214100,16.6686666667,17.068,16.314,17.0,123211500
2014-09-23 00:00:00+00:00,245.22,253.8,245.0,250.41,5658700,16.694,16.92,16.3333333333,16.348,84880500
2014-09-24 00:00:00+00:00,251.12,252.84,247.04,252.14,3739005,16.8093333333,16.856,16.4693333333,16.7413333333,56085075
2014-09-25 00:00:00+00:00,252.52,254.96,246.1,246.95,4828483,16.4633333333,16.9973333333,16.4066666667,16.8346666667,72427245
2014-09-26 00:00:00+00:00,248.25,249.73,246.07,246.6,3798841,16.44,16.6486666667,16.4046666667,16.55,56982615
2014-09-29 00:00:00+00:00,244.0,248.64,241.38,245.26,4854687,16.3506666667,16.576,16.092,16.2666666667,72820305
2014-09-30 00:00:00+00:00,246.92,247.65,240.1249,242.68,4248127,16.1786666667,16.51,16.0083266667,16.4613333333,63721905
2014-10-01 00:00:00+00:00,242.2,242.66,235.65,240.24,5946510,16.016,16.1773333333,15.71,16.1466666667,89197650
2014-10-02 00:00:00+00:00,250.2,252.79,245.36,251.42,9002001,16.7613333333,16.8526666667,16.3573333333,16.68,135030015
2014-10-03 00:00:00+00:00,253.06,256.5,251.033,255.21,5408665,17.014,17.1,16.7355333333,16.8706666667,81129975
2014-10-06 00:00:00+00:00,259.13,262.49,257.8,260.62,7719055,17.3746666667,17.4993333333,17.1866666667,17.2753333333,115785825
2014-10-07 00:00:00+00:00,258.53,261.46,255.73,259.57,4491569,17.3046666667,17.4306666667,17.0486666667,17.2353333333,67373535
2014-10-08 00:00:00+00:00,260.1,262.88,252.64,259.28,5062615,17.2853333333,17.5253333333,16.8426666667,17.34,75939225
2014-10-09 00:00:00+00:00,262.25,265.54,254.4,257.01,7361316,17.134,17.7026666667,16.96,17.4833333333,110419740
2014-10-10 00:00:00+00:00,244.64,245.89,235.2,236.91,12898275,15.794,16.3926666667,15.68,16.3093333333,193474125
2014-10-13 00:00:00+00:00,238.57,238.9628,221.0,224.59,11276552,14.9726666667,15.9308533333,14.7333333333,15.9046666667,169148280
2014-10-14 00:00:00+00:00,228.25,232.47,223.0,227.06,7112339,15.1373333333,15.498,14.8666666667,15.2166666667,106685085
2014-10-15 00:00:00+00:00,220.0,230.99,217.32,229.7,9151648,15.3133333333,15.3993333333,14.488,14.6666666667,137274720
2014-10-16 00:00:00+00:00,219.72,229.92,219.1,226.35,5404565,15.09,15.328,14.6066666667,14.648,81068475
2014-10-17 00:00:00+00:00,233.38,234.77,226.55,227.48,10551850,15.1653333333,15.6513333333,15.1033333333,15.5586666667,158277750
2014-10-20 00:00:00+00:00,226.72,232.4,225.51,230.47,3499686,15.3646666667,15.4933333333,15.034,15.1146666667,52495290
2014-10-21 00:00:00+00:00,234.27,235.39,230.8,235.34,4130345,15.6893333333,15.6926666667,15.3866666667,15.618,61955175
2014-10-22 00:00:00+00:00,233.19,237.39,230.56,231.1,4123397,15.4066666667,15.826,15.3706666667,15.546,61850955
2014-10-23 00:00:00+00:00,234.655,236.28,232.0,235.29,3499882,15.686,15.752,15.4666666667,15.6436666667,52498230
2014-10-24 00:00:00+00:00,236.27,237.8,231.2,235.24,3466927,15.6826666667,15.8533333333,15.4133333333,15.7513333333,52003905
2014-10-27 00:00:00+00:00,234.25,234.61,220.31,221.67,9553348,14.778,15.6406666667,14.6873333333,15.6166666667,143300220
2014-10-28 00:00:00+00:00,229.6,244.6,228.25,242.77,10516297,16.1846666667,16.3066666667,15.2166666667,15.3066666667,157744455
2014-10-29 00:00:00+00:00,241.13,241.5,235.64,238.1,4967640,15.8733333333,16.1,15.7093333333,16.0753333333,74514600
2014-10-30 00:00:00+00:00,238.14,240.5,235.06,238.66,3228371,15.9106666667,16.0333333333,15.6706666667,15.876,48425565
2014-10-31 00:00:00+00:00,242.51,243.12,238.75,241.7,3775327,16.1133333333,16.208,15.9166666667,16.1673333333,56629905
2014-11-03 00:00:00+00:00,243.0,247.56,241.32,242.59,4207268,16.1726666667,16.504,16.088,16.2,63109020
2014-11-04 00:00:00+00:00,240.49,242.35,236.53,238.93,3682572,15.9286666667,16.1566666667,15.7686666667,16.0326666667,55238580
2014-11-05 00:00:00+00:00,241.0,241.36,230.53,230.97,9045925,15.398,16.0906666667,15.3686666667,16.0666666667,135688875
2014-11-06 00:00:00+00:00,234.49,246.69,228.5,241.22,15354717,16.0813333333,16.446,15.2333333333,15.6326666667,230320755
2014-11-07 00:00:00+00:00,242.19,242.8399,237.2,240.2,5161023,16.0133333333,16.1893266667,15.8133333333,16.146,77415345
2014-11-10 00:00:00+00:00,239.11,242.88,236.8,241.93,4577208,16.1286666667,16.192,15.7866666667,15.9406666667,68658120
2014-11-11 00:00:00+00:00,242.55,251.82,242.0,251.08,7952565,16.7386666667,16.788,16.1333333333,16.17,119288475
2014-11-12 00:00:00+00:00,249.72,252.34,245.58,249.1,5870818,16.6066666667,16.8226666667,16.372,16.648,88062270
2014-11-13 00:00:00+00:00,250.62,255.75,250.25,251.7,6236036,16.78,17.05,16.6833333333,16.708,93540540
2014-11-14 00:00:00+00:00,250.0,258.85,248.5,258.68,6101145,17.2453333333,17.2566666667,16.5666666667,16.6666666667,91517175
2014-11-17 00:00:00+00:00,257.49,259.0,252.02,253.98,4025695,16.932,17.2666666667,16.8013333333,17.166,60385425
2014-11-18 00:00:00+00:00,255.86,259.99,255.51,257.7,4474294,17.18,17.3326666667,17.034,17.0573333333,67114410
2014-11-19 00:00:00+00:00,250.61,251.88,245.6,247.74,7918486,16.516,16.792,16.3733333333,16.7073333333,118777290
2014-11-20 00:00:00+00:00,247.95,250.93,246.0,248.71,3587220,16.5806666667,16.7286666667,16.4,16.53,53808300
2014-11-21 00:00:00+00:00,252.21,252.78,242.17,242.78,7485059,16.1853333333,16.852,16.1446666667,16.814,112275885
2014-11-24 00:00:00+00:00,245.2,247.6,240.64,246.72,4789708,16.448,16.5066666667,16.0426666667,16.3466666667,71845620
2014-11-25 00:00:00+00:00,247.35,249.72,246.0905,248.09,3159804,16.5393333333,16.648,16.4060333333,16.49,47397060
2014-11-26 00:00:00+00:00,248.34,249.0,246.6003,248.44,1981819,16.5626666667,16.6,16.44002,16.556,29727285
2014-11-28 00:00:00+00:00,245.35,246.6899,242.52,244.52,2119688,16.3013333333,16.4459933333,16.168,16.3566666667,31795320
2014-12-01 00:00:00+00:00,241.16,242.47,229.01,231.64,8619351,15.4426666667,16.1646666667,15.2673333333,16.0773333333,129290265
2014-12-02 00:00:00+00:00,234.57,234.88,228.0,231.43,5887046,15.4286666667,15.6586666667,15.2,15.638,88305690
2014-12-03 00:00:00+00:00,226.25,229.72,225.5,229.3,5307733,15.2866666667,15.3146666667,15.0333333333,15.0833333333,79615995
2014-12-04 00:00:00+00:00,228.6,230.9,227.81,228.28,3879208,15.2186666667,15.3933333333,15.1873333333,15.24,58188120
2014-12-05 00:00:00+00:00,228.67,229.389,222.26,223.71,6063619,14.914,15.2926,14.8173333333,15.2446666667,90954285
2014-12-08 00:00:00+00:00,221.54,224.86,212.34,214.36,9225619,14.2906666667,14.9906666667,14.156,14.7693333333,138384285
2014-12-09 00:00:00+00:00,209.34,217.7294,204.27,216.89,9431502,14.4593333333,14.5152933333,13.618,13.956,141472530
2014-12-10 00:00:00+00:00,214.13,216.77,207.7,209.84,7314139,13.9893333333,14.4513333333,13.8466666667,14.2753333333,109712085
2014-12-11 00:00:00+00:00,210.53,215.43,208.23,208.88,6694398,13.9253333333,14.362,13.882,14.0353333333,100415970
2014-12-12 00:00:00+00:00,204.82,211.68,204.5,207.0,7173782,13.8,14.112,13.6333333333,13.6546666667,107606730
2014-12-15 00:00:00+00:00,209.29,209.8,202.67,204.04,5218252,13.6026666667,13.9866666667,13.5113333333,13.9526666667,78273780
2014-12-16 00:00:00+00:00,200.89,203.68,195.37,197.81,8426105,13.1873333333,13.5786666667,13.0246666667,13.3926666667,126391575
2014-12-17 00:00:00+00:00,193.06,206.65,192.65,205.82,7367834,13.7213333333,13.7766666667,12.8433333333,12.8706666667,110517510
2014-12-18 00:00:00+00:00,212.38,218.44,211.8,218.26,7483349,14.5506666667,14.5626666667,14.12,14.1586666667,112250235
2014-12-19 00:00:00+00:00,220.19,220.4,214.5,219.29,6910461,14.6193333333,14.6933333333,14.3,14.6793333333,103656915
2014-12-22 00:00:00+00:00,220.0,224.06,218.26,222.6,4806917,14.84,14.9373333333,14.5506666667,14.6666666667,72103755
2014-12-23 00:00:00+00:00,223.81,224.315,219.5242,220.97,4513321,14.7313333333,14.9543333333,14.6349466667,14.9206666667,67699815
2014-12-24 00:00:00+00:00,219.77,222.5,219.25,222.26,1333518,14.8173333333,14.8333333333,14.6166666667,14.6513333333,20002770
2014-12-26 00:00:00+00:00,221.51,228.5,221.5,227.82,3327016,15.188,15.2333333333,14.7666666667,14.7673333333,49905240
2014-12-29 00:00:00+00:00,226.9,227.91,224.02,225.71,2811828,15.0473333333,15.194,14.9346666667,15.1266666667,42177420
2014-12-30 00:00:00+00:00,223.99,225.654,221.4,222.23,2903242,14.8153333333,15.0436,14.76,14.9326666667,43548630
