date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-01-02,41.99,42.7,41.71,42.5,3146700,28.873836028496,29.362057595065,28.6812979459054,29.2245303932146,3146700,0.0,1.0
2004-01-05,42.07,42.58,41.94,42.2,4115500,28.9288469092361,29.2795412739547,28.8394542280334,29.0182395904389,4115500,0.0,1.0
2004-01-06,41.93,42.0,41.47,42.0,2515800,28.8325778679408,28.8807123885885,28.5162653036849,28.8807123885885,2515800,0.0,1.0
2004-01-07,42.28,42.65,41.69,41.93,4219200,29.0732504711791,29.3276757946024,28.6675452257203,28.8325778679408,4219200,0.0,1.0
2004-01-08,42.86,43.14,42.26,42.5,3114600,29.4720793565453,29.6646174391359,29.059497750994,29.2245303932146,3114600,0.0,1.0
2004-01-09,42.64,44.53,42.54,42.8,4080900,29.3207994345098,30.6204314919963,29.2520358335846,29.4308211959902,4080900,0.0,1.0
2004-01-12,42.41,42.64,42.05,42.64,2449200,29.1626431523819,29.3207994345098,28.9150941890511,29.3207994345098,2449200,0.0,1.0
2004-01-13,42.24,42.47,41.6,42.3,2383600,29.045745030809,29.203901312937,28.6056579848877,29.0870031913641,2383600,0.0,1.0
2004-01-14,43.11,43.3,42.56,42.6,2968000,29.6439883588583,29.7746392006162,29.2657885537697,29.2932939941398,2968000,0.0,1.0
2004-01-15,43.04,43.4,42.71,43.2,2353500,29.5958538382107,29.8434028015414,29.3689339551575,29.705875599691,2353500,0.0,1.0
2004-01-16,44.01,44.01,43.06,43.45,2644100,30.2628607671852,30.2628607671852,29.6096065583957,29.8777846020041,2644100,0.0,1.0
2004-01-20,43.18,44.71,42.98,44.55,5003600,29.692122879506,30.7442059736617,29.5545956776556,30.6341842121814,5003600,0.0,1.0
2004-01-21,43.6,43.82,42.9,43.23,3585400,29.9809300033919,30.1322099254273,29.4995847969154,29.7265046799686,3585400,0.0,1.0
2004-01-22,42.9,43.63,42.88,43.4,2591800,29.4995847969154,30.0015590836694,29.4858320767304,29.8434028015414,2591800,0.0,1.0
2004-01-23,41.85,43.08,41.64,42.85,4071200,28.7775669872007,29.6233592785808,28.6331634252577,29.4652029964528,4071200,0.0,1.0
2004-01-26,42.44,42.54,41.65,41.85,2867500,29.1832722326594,29.2520358335846,28.6400397853503,28.7775669872007,2867500,0.0,1.0
2004-01-27,41.94,42.6,41.65,42.3,2111800,28.8394542280334,29.2932939941398,28.6400397853503,29.0870031913641,2111800,0.0,1.0
