date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-06-23,17.2,17.3,14.75,15.0,10893600,4.24775985246654,4.27245613067855,3.64270103627218,3.70444173180221,43574400,0.0,1.0
2004-06-24,16.76,17.69,16.5,17.55,2221800,4.13909622833367,4.36877161570541,4.07488590498243,4.33419682620859,8887200,0.0,1.0
2004-06-25,15.8,16.75,15.79,16.51,1677500,3.90201195749833,4.13662660051247,3.89954232967713,4.07735553280364,6710000,0.0,1.0
2004-06-28,16.0,16.21,15.436,16.0,567700,3.95140451392236,4.00326669816759,3.8121175048066,3.95140451392236,2270800,0.0,1.0
2004-06-29,16.4,16.7,15.83,16.0,528000,4.05018962677042,4.12427846140646,3.90942084096194,3.95140451392236,2112000,0.0,1.0
2004-06-30,16.07,16.94,16.03,16.4,521900,3.96869190867077,4.1835495291153,3.95881339738596,4.05018962677042,2087600,0.0,1.0
2004-07-01,16.03,16.2,15.9,16.08,438700,3.95881339738596,4.00079707034639,3.92670823571035,3.97116153649197,1754800,0.0,1.0
2004-07-02,16.98,16.98,16.05,16.1,248300,4.1934280404001,4.1934280404001,3.96375265302837,3.97610079213438,993200,0.0,1.0
2004-07-06,17.0,17.0,16.48,16.93,304200,4.19836729604251,4.19836729604251,4.06994664934003,4.1810799012941,1216800,0.0,1.0
2004-07-07,16.31,16.9,16.05,16.9,446900,4.02796297637961,4.17367101783049,3.96375265302837,4.17367101783049,1787600,0.0,1.0
2004-07-08,15.74,16.31,15.66,16.31,544800,3.88719419057112,4.02796297637961,3.86743716800151,4.02796297637961,2179200,0.0,1.0
2004-07-09,16.4,16.57,15.9,15.94,149200,4.05018962677042,4.09217329973084,3.92670823571035,3.93658674699515,596800,0.0,1.0
2004-07-12,16.75,16.83,16.15,16.6,195200,4.13662660051247,4.15638362308208,3.98844893124038,4.09958218319445,780800,0.0,1.0
2004-07-13,16.08,16.74,16.08,16.74,418500,3.97116153649197,4.13415697269127,3.97116153649197,4.13415697269127,1674000,0.0,1.0
2004-07-14,15.65,16.05,15.58,16.05,591500,3.86496754018031,3.96375265302837,3.8476801454319,3.96375265302837,2366000,0.0,1.0
2004-07-15,15.34,15.8,14.94,15.75,451500,3.78840907772306,3.90201195749833,3.689623964875,3.88966381839232,1806000,0.0,1.0
2004-07-16,16.0,16.4,14.96,15.4,819700,3.95140451392236,4.05018962677042,3.69456322051741,3.80322684465027,3278800,0.0,1.0
2004-07-19,16.01,16.17,15.83,16.05,238700,3.95387414174356,3.99338818688279,3.90942084096194,3.96375265302837,954800,0.0,1.0
2004-07-20,16.06,16.18,15.53,16.01,561300,3.96622228084957,3.99585781470399,3.83533200632589,3.95387414174356,2245200,0.0,1.0
2004-07-21,11.7,16.1,11.05,16.1,6353800,2.88946455080573,3.97610079213438,2.72893874242763,3.97610079213438,25415200,0.0,1.0
2004-07-22,12.98,13.18,11.3,11.55,2456200,3.20557691191951,3.25496946834354,2.79067943795767,2.8524201334877,9824800,0.0,1.0
2004-07-23,13.04,13.5,12.75,12.95,418600,3.22039467884672,3.33399755862199,3.14877547203188,3.19816802845591,1674400,0.0,1.0
2004-07-26,13.28,13.55,12.88,13.55,321500,3.27966574655556,3.346345697728,3.1808806337075,3.346345697728,1286000,0.0,1.0
2004-07-27,13.14,13.43,13.1,13.38,187800,3.24509095705874,3.31671016387358,3.23521244577393,3.30436202476757,751200,0.0,1.0
2004-07-28,12.99,13.22,12.6,13.05,383700,3.20804653974072,3.26484797962835,3.11173105471386,3.22286430666793,1534800,0.0,1.0
2004-07-29,12.96,13.35,12.95,13.0,227000,3.20063765627711,3.29695314130397,3.19816802845591,3.21051616756192,908000,0.0,1.0
2004-07-30,13.01,13.2,12.55,12.96,203800,3.21298579538312,3.25990872398595,3.09938291560785,3.20063765627711,815200,0.0,1.0
2004-08-02,12.81,13.08,12.57,12.98,324400,3.16359323895909,3.23027319013153,3.10432217125025,3.20557691191951,1297600,0.0,1.0
2004-08-03,12.13,13.09,11.99,12.8,736100,2.99565854711739,3.23274281795273,2.96108375762057,3.16112361113789,2944400,0.0,1.0
2004-08-04,11.98,12.15,11.95,12.13,686700,2.95861412979937,3.00059780275979,2.95120524633576,2.99565854711739,2746800,0.0,1.0
2004-08-05,10.9,11.99,10.68,11.99,757600,2.69189432510961,2.96108375762057,2.63756251304318,2.96108375762057,3030400,0.0,1.0
2004-08-06,10.77,11.0,10.71,10.9,449300,2.65978916343399,2.71659060332162,2.64497139650678,2.69189432510961,1797200,0.0,1.0
2004-08-09,10.99,11.05,10.86,10.95,280400,2.71412097550042,2.72893874242763,2.6820158138248,2.70424246421562,1121600,0.0,1.0
2004-08-10,11.0,11.04,10.88,11.0,183300,2.71659060332162,2.72646911460643,2.68695506946721,2.71659060332162,733200,0.0,1.0
2004-08-11,10.62,10.95,10.59,10.95,157100,2.62274474611597,2.70424246421562,2.61533586265236,2.70424246421562,628400,0.0,1.0
2004-08-12,9.99,10.73,9.92,10.72,394500,2.46715819338027,2.64991065214918,2.44987079863186,2.64744102432798,1578000,0.0,1.0
2004-08-13,9.59,10.05,9.47,9.99,624000,2.36837308053221,2.48197596030748,2.3387375466778,2.46715819338027,2496000,0.0,1.0
